Seq,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance,song,Label
12280,76,II,3,5.35166312858255,5.33372806153571,VI,3,5.26100398732207,5.33372806153571,0.0906591412604847,NatKingCole_ThoseLazyHazyCrazyDaysOfSummer_1963,1
12280,77,II,4,2.50109927687876,4.53950964896362,II,4,2.57486645689587,4.16845819625981,,,
12280,78,V,5,3.43999352075838,4.84748406551075,V,5,2.28152644993549,4.47994880151096,,,
12280,79,V,6,1.79871366923223,4.48942711302349,V,6,4.55027039634158,3.56036492435641,,,
12280,80,I,7,1.28764840065061,3.69147802031321,I,4,1.23613695154456,3.8927603713588,,,
12280,81,I,8,2.55206925035243,3.94516468834762,I,5,2.61149079952309,4.87669535816167,,,
,,"",,,,"",,,,,,
12281,97,V,4,2.79972999839416,4.6548198985224,V,4,2.79972999839416,4.6548198985224,,,
12281,98,-iiio,5,7.62688975772938,4.55666991419108,-iiio,5,7.62688975772938,4.55666991419108,,,
12281,99,V,1,6.34063269382523,4.60564492695877,V,1,6.34063269382523,4.60564492695877,,,
12281,100,I,1,4.85111001427325,5.46669167487898,I,1,4.85111001427325,5.46669167487898,,,
12281,101,I,2,4.50831832526797,5.45560639315616,I,2,4.50831832526797,5.45560639315616,,,
12281,102,II,3,5.35166312858255,5.33372806153571,VI,3,5.26100398732207,5.33372806153571,0.0906591412604847,NatKingCole_ThoseLazyHazyCrazyDaysOfSummer_1963,1
12281,103,II,4,2.50109927687876,4.53950964896362,II,4,2.57486645689587,4.16845819625981,,,
12281,104,V,5,3.43999352075838,4.84748406551075,V,5,2.28152644993549,4.47994880151096,,,
12281,105,V,6,1.79871366923223,4.48942711302349,V,6,4.55027039634158,3.56036492435641,,,
12281,106,I,7,1.28764840065061,3.69147802031321,I,4,1.23613695154456,3.8927603713588,,,
12281,107,V,8,5.38967062010016,3.94516468834762,V,5,4.73621735054245,4.87669535816167,,,
,,"",,,,"",,,,,,
12282,107,V,8,5.38967062010016,3.94516468834762,V,8,5.38967062010016,3.94516468834762,,,
12282,108,-iiio,5,7.51034596057909,4.82620338330319,-iiio,5,7.51034596057909,4.82620338330319,,,
12282,109,V,1,6.34063269382523,4.60564492695877,V,1,6.34063269382523,4.60564492695877,,,
12282,110,I,1,4.85111001427325,5.46669167487898,I,1,4.85111001427325,5.46669167487898,,,
12282,111,I,2,4.50831832526797,5.45560639315616,I,2,4.50831832526797,5.45560639315616,,,
12282,112,II,3,5.35166312858255,5.33372806153571,VI,3,5.26100398732207,5.33372806153571,0.0906591412604847,NatKingCole_ThoseLazyHazyCrazyDaysOfSummer_1963,1
12282,113,II,4,2.50109927687876,4.53950964896362,II,4,2.57486645689587,4.16845819625981,,,
12282,114,II,5,4.29344220892282,4.84748406551075,II,5,2.5349406677403,4.47994880151096,,,
12282,115,V,4,3.41314358478485,4.43767315887628,V,6,1.65351974979946,4.38298095059774,,,
12282,116,I,4,2.94669963624473,4.84925713979246,I,5,4.74920369377433,3.65892240959118,,,
12282,117,I,5,3.54096812534499,5.29448771668017,I,4,3.12833655834217,5.23312313221015,,,
,,"",,,,"",,,,,,
12283,39,III,10,6.34773022966916,3.72369812151498,III,10,6.34773022966916,3.72369812151498,,,
12283,40,vi,4,1.01457975769117,3.19660591105794,vi,4,1.01457975769117,3.19660591105794,,,
12283,41,II,6,1.77882735277066,4.2764263780913,II,6,1.77882735277066,4.2764263780913,,,
12283,42,V,4,0.818333112563365,3.15472451517896,V,4,0.818333112563365,3.15472451517896,,,
12283,43,I,5,4.78131814199246,2.81031642712984,I,5,4.78131814199246,2.81031642712984,,,
12283,44,i,4,5.94659073914,5.27677702290517,VI,4,5.92830082158813,5.27677702290517,0.0182899175518729,NeilSedaka_BreakingUpIsHardToDo_1976,1
12283,45,IV,3,4.67635115249309,5.09762222188837,IV,3,2.55584762845918,4.65293524313775,,,
12283,46,i,3,3.45773080466056,4.95371720437413,i,4,6.43998973203481,4.08655335650475,,,
12283,47,IV,4,2.35440117010016,4.95105008310835,IV,2,4.7457856022546,5.35660038086248,,,
12283,48,-VII,5,4.42989190168784,4.79125699178886,-VII,3,4.00376360145398,5.17501013963035,,,
12283,49,-VII,5,4.14217239882048,4.31994106966537,-VII,4,3.81562300008999,4.85056947306303,,,
,,"",,,,"",,,,,,
12284,39,III,10,6.34773022966916,3.72369812151498,III,10,6.34773022966916,3.72369812151498,,,
12284,40,vi,4,1.01457975769117,3.19660591105794,vi,4,1.01457975769117,3.19660591105794,,,
12284,41,II,6,1.77882735277066,4.2764263780913,II,6,1.77882735277066,4.2764263780913,,,
12284,42,V,4,0.818333112563365,3.15472451517896,V,4,0.818333112563365,3.15472451517896,,,
12284,43,I,5,4.78131814199246,2.81031642712984,I,5,4.78131814199246,2.81031642712984,,,
12284,44,i,4,5.94659073914,5.27677702290517,-VI,4,5.91736142473494,5.27677702290517,0.0292293144050664,NeilSedaka_BreakingUpIsHardToDo_1976,1
12284,45,IV,3,4.67635115249309,5.09762222188837,IV,3,5.03166876771253,5.12513391487564,,,
12284,46,i,3,3.45773080466056,4.95371720437413,i,3,5.14558487335647,4.82136599945296,,,
12284,47,IV,4,2.35440117010016,4.95105008310835,IV,3,4.98897152545387,5.04438961219642,,,
12284,48,-VII,5,4.42989190168784,4.79125699178886,-VII,3,4.00376360145398,5.17501013963035,,,
12284,49,-VII,5,4.14217239882048,4.31994106966537,-VII,4,3.81562300008999,4.85056947306303,,,
,,"",,,,"",,,,,,
12285,46,i,3,3.45773080466056,4.95371720437413,i,3,3.45773080466056,4.95371720437413,,,
12285,47,IV,4,2.35440117010016,4.95105008310835,IV,4,2.35440117010016,4.95105008310835,,,
12285,48,-VII,5,4.42989190168784,4.79125699178886,-VII,5,4.42989190168784,4.79125699178886,,,
12285,49,-VII,5,4.14217239882048,4.31994106966537,-VII,5,4.14217239882048,4.31994106966537,,,
12285,50,-vii,4,6.04404451152257,4.86644090711865,-vii,4,6.04404451152257,4.86644090711865,,,
12285,51,-III,3,5.73619980986773,3.43173983036993,i,3,5.70256903198645,3.43173983036993,0.0336307778812808,NeilSedaka_BreakingUpIsHardToDo_1976,2
12285,52,-vii,2,5.0413508590798,5.37402331935562,-vii,2,6.3419174811001,4.9593976784826,,,
12285,53,-III,3,1.69411617683367,4.49639475210644,-III,2,2.48611959791147,4.93647492074609,,,
12285,54,-VI,4,4.73422325606759,4.60848712249361,-VI,3,1.28249985599771,4.13554712402532,,,
12285,55,V,3,2.55020069769563,4.83204544470188,V,4,3.2631288194495,4.80535557224355,,,
12285,56,V,4,1.33461543164124,3.97200659753091,V,4,0.736257468938654,2.95978797448354,,,
,,"",,,,"",,,,,,
12286,43,I,5,4.78131814199246,2.81031642712984,I,5,4.78131814199246,2.81031642712984,,,
12286,44,i,4,5.94659073914,5.27677702290517,i,4,5.94659073914,5.27677702290517,,,
12286,45,IV,3,4.67635115249309,5.09762222188837,IV,3,4.67635115249309,5.09762222188837,,,
12286,46,i,3,3.45773080466056,4.95371720437413,i,3,3.45773080466056,4.95371720437413,,,
12286,47,IV,4,2.35440117010016,4.95105008310835,IV,4,2.35440117010016,4.95105008310835,,,
12286,48,-VII,5,4.42989190168784,4.79125699178886,IV,5,4.47219841439512,4.79125699178886,0.0423065127072837,NeilSedaka_BreakingUpIsHardToDo_1976,1
12286,49,-VII,5,4.14217239882048,4.31994106966537,-VII,5,5.73028983493133,4.03593327779124,,,
12286,50,-vii,4,6.04404451152257,4.86644090711865,-vii,3,6.5126234314238,5.05700833711938,,,
12286,51,-III,3,5.73619980986773,3.43173983036993,-III,3,5.20367889192689,4.43060745372424,,,
12286,52,-vii,2,5.0413508590798,5.37402331935562,-vii,2,5.0413508590798,5.37402331935562,,,
12286,53,-III,3,1.69411617683367,4.49639475210644,-III,3,1.69411617683367,4.49639475210644,,,
,,"",,,,"",,,,,,
12287,53,-III,3,1.69411617683367,4.49639475210644,-III,3,1.69411617683367,4.49639475210644,,,
12287,54,-VI,4,4.73422325606759,4.60848712249361,-VI,4,4.73422325606759,4.60848712249361,,,
12287,55,V,3,2.55020069769563,4.83204544470188,V,3,2.55020069769563,4.83204544470188,,,
12287,56,V,4,1.33461543164124,3.97200659753091,V,4,1.33461543164124,3.97200659753091,,,
12287,57,I,4,4.67788545022976,3.37317580676209,I,4,4.67788545022976,3.37317580676209,,,
12287,58,vi,4,4.87744668106524,5.13585158740259,v,4,4.93405677063198,5.13585158740259,0.0566100895667345,NeilSedaka_BreakingUpIsHardToDo_1976,1
12287,59,ii,4,3.45264996127218,4.97749514822316,ii,4,6.77466280012383,2.15639599873281,,,
12287,60,V,5,0.638046967931298,2.6410311198718,V,3,2.85098358449964,4.96477952244124,,,
12287,61,I,6,1.27094951376337,4.0089292345143,I,4,2.65570472129025,4.24650104160999,,,
12287,62,vi,7,2.12689693349036,4.54146515125186,vi,4,5.12940488979533,5.25757186877777,,,
12287,63,ii,8,1.08517643701778,3.50641861353918,ii,4,2.90975309601886,4.82513046719294,,,
,,"",,,,"",,,,,,
12288,53,-III,3,1.69411617683367,4.49639475210644,-III,3,1.69411617683367,4.49639475210644,,,
12288,54,-VI,4,4.73422325606759,4.60848712249361,-VI,4,4.73422325606759,4.60848712249361,,,
12288,55,V,3,2.55020069769563,4.83204544470188,V,3,2.55020069769563,4.83204544470188,,,
12288,56,V,4,1.33461543164124,3.97200659753091,V,4,1.33461543164124,3.97200659753091,,,
12288,57,I,4,4.67788545022976,3.37317580676209,I,4,4.67788545022976,3.37317580676209,,,
12288,58,vi,4,4.87744668106524,5.13585158740259,VI,4,4.81673972247076,5.13585158740259,0.0607069585944799,NeilSedaka_BreakingUpIsHardToDo_1976,1
12288,59,ii,4,3.45264996127218,4.97749514822316,ii,5,4.0286897096454,3.46910278110151,,,
12288,60,V,5,0.638046967931298,2.6410311198718,V,4,0.955371291616369,3.37237614257399,,,
12288,61,I,6,1.27094951376337,4.0089292345143,I,5,2.47928944488828,4.83183956585439,,,
12288,62,vi,7,2.12689693349036,4.54146515125186,vi,6,5.20268301599953,4.9987897358106,,,
12288,63,ii,8,1.08517643701778,3.50641861353918,ii,5,1.79895869682926,4.36649271960213,,,
,,"",,,,"",,,,,,
12289,13,V,10,0.228614965031753,1.15882935010615,V,10,0.228614965031753,1.15882935010615,,,
12289,14,I,10,1.1044849469822,3.60957631325938,I,10,1.1044849469822,3.60957631325938,,,
12289,15,IV,10,4.1711908288704,3.72369812151498,IV,10,4.1711908288704,3.72369812151498,,,
12289,16,I,7,0.56366434985722,2.37451782172594,I,7,0.56366434985722,2.37451782172594,,,
12289,17,I,10,4.17983799971689,4.325620313101,I,10,4.17983799971689,4.325620313101,,,
12289,18,vi,6,4.38968200593358,5.01017643597765,V,6,4.32705267378758,5.01017643597765,0.0626293321460034,NeilSedaka_BreakingUpIsHardToDo_1976,1
12289,19,ii,6,4.26984153138144,4.65786497446582,ii,6,3.3947029567638,4.53858701309442,,,
12289,20,V,5,0.963199062465143,3.30164970673934,V,6,0.810952149885745,2.95258923588962,,,
12289,21,I,6,2.20655662828256,4.64242845367945,I,5,0.900691996107799,3.2952615917053,,,
12289,22,vi,7,3.41473388522359,4.67824050083011,vi,6,5.45941181094515,3.69582838798153,,,
12289,23,ii,7,1.26680321655463,3.75271479297953,ii,5,2.40659180354662,4.53092773454809,,,
,,"",,,,"",,,,,,
12290,21,I,6,2.20655662828256,4.64242845367945,I,6,2.20655662828256,4.64242845367945,,,
12290,22,vi,7,3.41473388522359,4.67824050083011,vi,7,3.41473388522359,4.67824050083011,,,
12290,23,ii,7,1.26680321655463,3.75271479297953,ii,7,1.26680321655463,3.75271479297953,,,
12290,24,V,8,0.614615058780842,2.41312589555207,V,8,0.614615058780842,2.41312589555207,,,
12290,25,I,9,1.55651336060025,4.18600484762749,I,9,1.55651336060025,4.18600484762749,,,
12290,26,III,10,6.05014917833573,4.06176236601603,-VII,10,6.11402996479533,4.06176236601603,0.0638807864596078,NeilSedaka_BreakingUpIsHardToDo_1976,1
12290,27,vi,4,1.01457975769117,3.19660591105794,vi,4,3.6848342891391,4.40095429405063,,,
12290,28,II,6,1.77882735277066,4.2764263780913,II,5,5.49413947121934,4.18814261501974,,,
12290,29,V,4,0.818333112563365,3.15472451517896,V,3,3.98277778660707,4.77601726831998,,,
12290,30,I,5,4.78131814199246,2.81031642712984,I,3,3.34154964877179,5.03519279047397,,,
12290,31,vi,4,4.17770133460116,5.27677702290517,vi,4,4.17770133460116,5.27677702290517,,,
,,"",,,,"",,,,,,
12291,34,I,6,3.34830848730637,4.87488977133094,I,6,3.34830848730637,4.87488977133094,,,
12291,35,vi,6,3.54393359733201,5.03448462301175,vi,6,3.54393359733201,5.03448462301175,,,
12291,36,ii,7,2.27705840007362,4.50081741792699,ii,7,2.27705840007362,4.50081741792699,,,
12291,37,V,8,0.906138588529047,2.98904442291253,V,8,0.906138588529047,2.98904442291253,,,
12291,38,I,9,2.53893750963121,4.75323884628737,I,9,2.53893750963121,4.75323884628737,,,
12291,39,III,10,6.34773022966916,3.72369812151498,-VII,10,6.41161101612877,3.72369812151498,0.0638807864596078,NeilSedaka_BreakingUpIsHardToDo_1976,2
12291,40,vi,4,1.01457975769117,3.19660591105794,vi,4,3.6848342891391,4.40095429405063,,,
12291,41,II,6,1.77882735277066,4.2764263780913,II,5,5.49413947121934,4.18814261501974,,,
12291,42,V,4,0.818333112563365,3.15472451517896,V,3,3.98277778660707,4.77601726831998,,,
12291,43,I,5,4.78131814199246,2.81031642712984,I,3,3.34154964877179,5.03519279047397,,,
12291,44,i,4,5.94659073914,5.27677702290517,i,4,5.94659073914,5.27677702290517,,,
,,"",,,,"",,,,,,
12292,14,I,10,1.1044849469822,3.60957631325938,I,10,1.1044849469822,3.60957631325938,,,
12292,15,IV,10,4.1711908288704,3.72369812151498,IV,10,4.1711908288704,3.72369812151498,,,
12292,16,I,7,0.56366434985722,2.37451782172594,I,7,0.56366434985722,2.37451782172594,,,
12292,17,I,10,4.17983799971689,4.325620313101,I,10,4.17983799971689,4.325620313101,,,
12292,18,vi,6,4.38968200593358,5.01017643597765,vi,6,4.38968200593358,5.01017643597765,,,
12292,19,ii,6,4.26984153138144,4.65786497446582,iii,6,4.33393536831042,4.65786497446582,0.0640938369289819,NeilSedaka_BreakingUpIsHardToDo_1976,1
12292,20,V,5,0.963199062465143,3.30164970673934,V,5,5.33282930037159,3.16064658084599,,,
12292,21,I,6,2.20655662828256,4.64242845367945,I,4,4.87684948495251,4.06598196294852,,,
12292,22,vi,7,3.41473388522359,4.67824050083011,vi,3,5.38464819812326,5.23762915649969,,,
12292,23,ii,7,1.26680321655463,3.75271479297953,ii,3,3.7899117898391,5.17323080217181,,,
12292,24,V,8,0.614615058780842,2.41312589555207,V,4,1.55846607949272,4.06680298387648,,,
,,"",,,,"",,,,,,
12293,10,I,9,1.89389481641813,4.45163325839588,I,9,1.89389481641813,4.45163325839588,,,
12293,11,vi,10,2.33861050223972,4.83089169786186,vi,10,2.33861050223972,4.83089169786186,,,
12293,12,ii,10,0.605112940879678,2.51295245814439,ii,10,0.605112940879678,2.51295245814439,,,
12293,13,V,10,0.228614965031753,1.15882935010615,V,10,0.228614965031753,1.15882935010615,,,
12293,14,I,10,1.1044849469822,3.60957631325938,I,10,1.1044849469822,3.60957631325938,,,
12293,15,IV,10,4.1711908288704,3.72369812151498,I,10,4.09456896760068,3.72369812151498,0.0766218612697172,NeilSedaka_BreakingUpIsHardToDo_1976,2
12293,16,I,7,0.56366434985722,2.37451782172594,I,8,3.64273723973585,4.47436044341207,,,
12293,17,I,10,4.17983799971689,4.325620313101,I,7,2.96401944430637,4.79921770581941,,,
12293,18,vi,6,4.38968200593358,5.01017643597765,vi,7,4.57076744793935,4.56639536916782,,,
12293,19,ii,6,4.26984153138144,4.65786497446582,ii,7,4.64890055280389,4.26805542174286,,,
12293,20,V,5,0.963199062465143,3.30164970673934,V,5,1.83075164613556,3.87376515443477,,,
,,"",,,,"",,,,,,
12294,53,-III,3,1.69411617683367,4.49639475210644,-III,3,1.69411617683367,4.49639475210644,,,
12294,54,-VI,4,4.73422325606759,4.60848712249361,-VI,4,4.73422325606759,4.60848712249361,,,
12294,55,V,3,2.55020069769563,4.83204544470188,V,3,2.55020069769563,4.83204544470188,,,
12294,56,V,4,1.33461543164124,3.97200659753091,V,4,1.33461543164124,3.97200659753091,,,
12294,57,I,4,4.67788545022976,3.37317580676209,I,4,4.67788545022976,3.37317580676209,,,
12294,58,vi,4,4.87744668106524,5.13585158740259,V,4,4.79039197947206,5.13585158740259,0.087054701593182,NeilSedaka_BreakingUpIsHardToDo_1976,1
12294,59,ii,4,3.45264996127218,4.97749514822316,ii,4,4.08511824087571,5.05347291911867,,,
12294,60,V,5,0.638046967931298,2.6410311198718,V,5,2.28883580433655,4.42172784291485,,,
12294,61,I,6,1.27094951376337,4.0089292345143,I,6,0.958171883480562,3.30653556990218,,,
12294,62,vi,7,2.12689693349036,4.54146515125186,vi,7,5.46611861467504,3.97869935502492,,,
12294,63,ii,8,1.08517643701778,3.50641861353918,ii,5,2.40659180354662,4.53092773454809,,,
,,"",,,,"",,,,,,
12295,39,III,10,6.34773022966916,3.72369812151498,III,10,6.34773022966916,3.72369812151498,,,
12295,40,vi,4,1.01457975769117,3.19660591105794,vi,4,1.01457975769117,3.19660591105794,,,
12295,41,II,6,1.77882735277066,4.2764263780913,II,6,1.77882735277066,4.2764263780913,,,
12295,42,V,4,0.818333112563365,3.15472451517896,V,4,0.818333112563365,3.15472451517896,,,
12295,43,I,5,4.78131814199246,2.81031642712984,I,5,4.78131814199246,2.81031642712984,,,
12295,44,i,4,5.94659073914,5.27677702290517,-II,4,6.04124694600239,5.27677702290517,0.0946562068623829,NeilSedaka_BreakingUpIsHardToDo_1976,1
12295,45,IV,3,4.67635115249309,5.09762222188837,IV,4,6.8902512148696,4.4073390868627,,,
12295,46,i,3,3.45773080466056,4.95371720437413,i,1,5.25708388535107,5.45908398044032,,,
12295,47,IV,4,2.35440117010016,4.95105008310835,IV,2,4.7457856022546,5.35660038086248,,,
12295,48,-VII,5,4.42989190168784,4.79125699178886,-VII,3,4.00376360145398,5.17501013963035,,,
12295,49,-VII,5,4.14217239882048,4.31994106966537,-VII,4,3.81562300008999,4.85056947306303,,,
,,"",,,,"",,,,,,
12296,23,-II,3,6.12862983861937,5.09075475522702,-II,3,6.12862983861937,5.09075475522702,,,
12296,24,iv,3,6.36887868718166,4.64369969065031,iv,3,6.36887868718166,4.64369969065031,,,
12296,25,v,2,5.31888919839994,5.12117766513493,v,2,5.31888919839994,5.12117766513493,,,
12296,26,v,2,4.65214765230975,5.17442822424478,v,2,4.65214765230975,5.17442822424478,,,
12296,27,I,3,4.19289959343251,5.03286217189886,I,3,4.19289959343251,5.03286217189886,,,
12296,28,-III,3,4.75196825087542,5.12354434677096,-VI,3,4.75196825087542,5.12354434677096,0,NenehCherry_KissesOnTheWind_1989,1
12296,29,-VII,4,4.11456789168804,4.75607330520516,-VII,4,3.56124198891099,4.52781611958001,,,
12296,30,I,4,3.50146271620087,4.01080543012487,I,4,3.23379628441122,3.95026625262543,,,
12296,31,-III,4,3.47021469928252,4.87425189974521,-III,4,4.37797614335983,4.85226635836238,,,
12296,32,-VII,4,0.430844354304187,2.12961993465077,-VII,5,1.73426962585679,4.27214787635268,,,
12296,33,I,6,0.808353450417931,2.87359465308616,I,5,0.979731208391829,3.16958976789657,,,
,,"",,,,"",,,,,,
12297,81,i,3,1.95253631189906,4.4444329547516,i,3,1.95253631189906,4.4444329547516,,,
12297,82,i,4,3.20380957100364,5.09072850039566,i,4,3.20380957100364,5.09072850039566,,,
12297,83,i,4,1.41413037279358,4.22254947176978,i,4,1.41413037279358,4.22254947176978,,,
12297,84,ii,6,5.59164990954545,4.45449038946057,ii,6,5.59164990954545,4.45449038946057,,,
12297,85,ii,5,3.00008782607557,3.83406103305193,ii,5,3.00008782607557,3.83406103305193,,,
12297,86,ii,4,4.7043344047974,4.52815418673282,V,4,4.69906346114506,4.52815418673282,0.00527094365233793,NenehCherry_KissesOnTheWind_1989,1
12297,87,ii,3,3.44445638865882,5.04604567005136,ii,3,3.74145845778432,4.62401331682693,,,
12297,88,i,4,6.02402025663471,4.88513002331972,i,4,6.85954232476212,4.28943745274938,,,
12297,89,i,3,1.95253631189906,4.4444329547516,i,2,3.65096981523663,5.14713642703249,,,
12297,90,iv,4,4.85941907847221,5.09072850039566,iv,3,4.93412449053631,4.98193853981048,,,
12297,91,-II,3,6.79384994718288,5.02385848095159,-II,3,6.79384994718288,5.02385848095159,,,
,,"",,,,"",,,,,,
12298,39,r,4,3.89503011110561,3.45433900462278,r,4,3.89503011110561,3.45433900462278,,,
12298,40,r,4,1.68626325107745,3.59777094791535,r,4,1.68626325107745,3.59777094791535,,,
12298,41,vi,4,6.96897394497988,2.74632345093523,vi,4,6.96897394497988,2.74632345093523,,,
12298,42,-VII,3,5.19313461499109,5.03826886054348,-VII,3,5.19313461499109,5.03826886054348,,,
12298,43,vi,3,4.50314565964924,4.55318727413654,vi,3,4.50314565964924,4.55318727413654,,,
12298,44,-VI,3,5.06899894078703,4.83354932741776,ii,3,5.06370248149624,4.83354932741776,0.00529645929078981,NenehCherry_KissesOnTheWind_1989,1
12298,45,vi,3,6.48221200322192,4.52741476948015,vi,3,2.94955542476425,4.97698508725116,,,
12298,46,-VII,2,2.50008190190188,4.99960097091369,-VII,4,5.23820335443142,3.9995076666832,,,
12298,47,vi,3,4.4928733369294,4.77097444045395,vi,3,4.55672928094063,4.61811375757258,,,
12298,48,-VI,3,5.06899894078703,4.83354932741776,-VI,3,5.06899894078703,4.83354932741776,,,
12298,49,iv,3,4.55738757315553,4.52741476948015,iv,3,4.55738757315553,4.52741476948015,,,
,,"",,,,"",,,,,,
12299,43,vi,3,4.50314565964924,4.55318727413654,vi,3,4.50314565964924,4.55318727413654,,,
12299,44,-VI,3,5.06899894078703,4.83354932741776,-VI,3,5.06899894078703,4.83354932741776,,,
12299,45,vi,3,6.48221200322192,4.52741476948015,vi,3,6.48221200322192,4.52741476948015,,,
12299,46,-VII,2,2.50008190190188,4.99960097091369,-VII,2,2.50008190190188,4.99960097091369,,,
