Seq,Row,Symbol,Order,IC,Entropy,Function
9700Swap,22,I,3,4.91940854032528,4.7521210910012,diff
9700Swap,23,I,3,3.13993644278377,5.08543028824144,diff
9700Swap,24,I,4,2.94673039810006,5.04984274095151,diff
9700Swap,25,I,4,2.49395214434029,5.09241676144611,diff
9700Swap,26,ii,5,4.76012054475794,4.95991203164267,diff
9700Swap,27,V,5,2.83743644274797,4.66059929903168,diff
9700Swap,28,vi,6,4.08127405291707,4.65869550298867,diff
9700Swap,29,vi,6,1.48944006883611,3.91640840362054,diff
9700Swap,30,III,7,6.34537343088401,4.51203255218213,diff
9700Swap,31,III,3,2.8162782628552,4.84068905256825,diff
9701Orig,60,II,3,6.31129095815008,4.90594331677458,same
9701Orig,61,#iv,2,5.79186024052478,5.28021000543268,same
9701Orig,62,V,2,1.55815382080646,4.3439225849799,same
9701Orig,63,V,2,5.09722133331819,5.16286129465006,same
9701Orig,64,II,2,5.29047870844457,5.35775390619195,same
9701Orig,65,#iv,3,6.10354420696014,5.00262264660797,same
9701Orig,66,V,2,1.55815382080646,4.3439225849799,same
9701Orig,67,v,2,5.8895606250239,5.16286129465006,same
9701Orig,68,II,2,5.00593962327559,5.12890727706251,same
9701Orig,69,V,3,5.13038695645447,4.28615116292225,same
9701Orig,70,II,2,4.60378085948069,5.33122649122004,same
9701Swap,60,II,3,6.31129095815008,4.90594331677458,same
9701Swap,61,#iv,2,5.79186024052478,5.28021000543268,same
9701Swap,62,V,2,1.55815382080646,4.3439225849799,same
9701Swap,63,V,2,5.09722133331819,5.16286129465006,same
9701Swap,64,II,2,5.29047870844457,5.35775390619195,same
9701Swap,65,ii,3,6.16282376031577,5.00262264660797,same
9701Swap,66,V,2,3.24243422778241,5.23556696234121,same
9701Swap,67,v,3,5.95125886155532,4.97528346954284,same
9701Swap,68,II,3,5.41312648159116,4.72589633488558,same
9701Swap,69,V,3,5.13038695645447,4.28615116292225,same
9701Swap,70,II,2,4.60378085948069,5.33122649122004,same
9702Orig,70,II,2,4.60378085948069,5.33122649122004,same
9702Orig,71,#iv,3,6.33169991685158,4.63065863660414,same
9702Orig,72,V,2,1.55815382080646,4.3439225849799,same
9702Orig,73,V,2,5.09722133331819,5.16286129465006,same
9702Orig,74,II,2,5.29047870844457,5.35775390619195,same
9702Orig,75,#iv,3,6.10354420696014,5.00262264660797,same
9702Orig,76,V,2,1.55815382080646,4.3439225849799,same
9702Orig,77,V,2,5.09722133331819,5.16286129465006,same
9702Orig,78,II,2,5.29047870844457,5.35775390619195,same
9702Orig,79,#iv,3,6.10354420696014,5.00262264660797,same
9702Orig,80,V,2,1.55815382080646,4.3439225849799,same
9702Swap,70,II,2,4.60378085948069,5.33122649122004,same
9702Swap,71,#iv,3,6.33169991685158,4.63065863660414,same
9702Swap,72,V,2,1.55815382080646,4.3439225849799,same
9702Swap,73,V,2,5.09722133331819,5.16286129465006,same
9702Swap,74,II,2,5.29047870844457,5.35775390619195,same
9702Swap,75,ii,3,6.16282376031577,5.00262264660797,same
9702Swap,76,V,2,3.24243422778241,5.23556696234121,same
9702Swap,77,V,3,4.53952610125666,4.97528346954284,same
9702Swap,78,II,3,5.72497989717793,5.00313960262206,same
9702Swap,79,#iv,3,6.10354420696014,5.00262264660797,same
9702Swap,80,V,2,1.55815382080646,4.3439225849799,same
9703Orig,74,II,2,5.29047870844457,5.35775390619195,same
9703Orig,75,#iv,3,6.10354420696014,5.00262264660797,same
9703Orig,76,V,2,1.55815382080646,4.3439225849799,same
9703Orig,77,V,2,5.09722133331819,5.16286129465006,same
9703Orig,78,II,2,5.29047870844457,5.35775390619195,same
9703Orig,79,#iv,3,6.10354420696014,5.00262264660797,same
9703Orig,80,V,2,1.55815382080646,4.3439225849799,same
9703Orig,81,V,2,5.09722133331819,5.16286129465006,same
9703Orig,82,r,2,2.79001987825877,5.35775390619195,same
9703Orig,83,r,3,1.62096270766607,3.37938912825507,same
9703Swap,74,II,2,5.29047870844457,5.35775390619195,same
9703Swap,75,#iv,3,6.10354420696014,5.00262264660797,same
9703Swap,76,V,2,1.55815382080646,4.3439225849799,same
9703Swap,77,V,2,5.09722133331819,5.16286129465006,same
9703Swap,78,II,2,5.29047870844457,5.35775390619195,same
9703Swap,79,ii,3,6.16282376031577,5.00262264660797,same
9703Swap,80,V,2,3.24243422778241,5.23556696234121,same
9703Swap,81,V,3,4.53952610125666,4.97528346954284,same
9703Swap,82,r,3,2.90091588151286,5.00313960262206,same
9703Swap,83,r,4,1.6619167502574,3.26867681284258,same
9704Orig,56,#iv,2,6.16020908738185,4.74796070662719,same
9704Orig,57,V,2,4.41628260427873,4.34776426705694,same
9704Orig,58,VI,2,2.5374226529715,5.16286129465006,same
9704Orig,59,V,3,4.32600744960725,4.68026616702998,same
9704Orig,60,II,3,6.31129095815008,4.90594331677458,same
9704Orig,61,#iv,2,5.79186024052478,5.28021000543268,same
9704Orig,62,V,2,1.55815382080646,4.3439225849799,same
9704Orig,63,V,2,5.09722133331819,5.16286129465006,same
9704Orig,64,II,2,5.29047870844457,5.35775390619195,same
9704Orig,65,#iv,3,6.10354420696014,5.00262264660797,same
9704Orig,66,V,2,1.55815382080646,4.3439225849799,same
9704Swap,56,#iv,2,6.16020908738185,4.74796070662719,same
9704Swap,57,V,2,4.41628260427873,4.34776426705694,same
9704Swap,58,VI,2,2.5374226529715,5.16286129465006,same
9704Swap,59,V,3,4.32600744960725,4.68026616702998,same
9704Swap,60,II,3,6.31129095815008,4.90594331677458,same
9704Swap,61,ii,2,5.85113979388041,5.28021000543268,same
9704Swap,62,V,2,3.24243422778241,5.23556696234121,same
9704Swap,63,V,3,4.53952610125666,4.97528346954284,same
9704Swap,64,II,3,5.72497989717793,5.00313960262206,same
9704Swap,65,#iv,3,6.10354420696014,5.00262264660797,same
9704Swap,66,V,2,1.55815382080646,4.3439225849799,same
9705Orig,66,V,2,1.55815382080646,4.3439225849799,same
9705Orig,67,v,2,5.8895606250239,5.16286129465006,same
9705Orig,68,II,2,5.00593962327559,5.12890727706251,same
9705Orig,69,V,3,5.13038695645447,4.28615116292225,same
9705Orig,70,II,2,4.60378085948069,5.33122649122004,same
9705Orig,71,#iv,3,6.33169991685158,4.63065863660414,same
9705Orig,72,V,2,1.55815382080646,4.3439225849799,same
9705Orig,73,V,2,5.09722133331819,5.16286129465006,same
9705Orig,74,II,2,5.29047870844457,5.35775390619195,same
9705Orig,75,#iv,3,6.10354420696014,5.00262264660797,same
9705Orig,76,V,2,1.55815382080646,4.3439225849799,same
9705Swap,66,V,2,1.55815382080646,4.3439225849799,same
9705Swap,67,v,2,5.8895606250239,5.16286129465006,same
9705Swap,68,II,2,5.00593962327559,5.12890727706251,same
9705Swap,69,V,3,5.13038695645447,4.28615116292225,same
9705Swap,70,II,2,4.60378085948069,5.33122649122004,same
9705Swap,71,ii,3,6.39097947020721,4.63065863660414,same
9705Swap,72,V,2,3.24243422778241,5.23556696234121,same
9705Swap,73,V,3,4.53952610125666,4.97528346954284,same
9705Swap,74,II,3,5.72497989717793,5.00313960262206,same
9705Swap,75,#iv,3,6.10354420696014,5.00262264660797,same
9705Swap,76,V,2,1.55815382080646,4.3439225849799,same
9706Orig,15,vi,2,1.53743049142738,4.04532093646742,diff
9706Orig,16,II,3,2.74505509478783,4.59992096933192,diff
9706Orig,17,V,4,2.22389101401393,4.01569840632154,diff
9706Orig,18,vi,5,6.29763018032365,3.99554876286932,diff
9706Orig,19,II,3,5.16390798863693,4.48680529485085,diff
9706Orig,20,vii,3,6.93565755339152,4.38624879376846,diff
9706Orig,21,iv,2,7.44614714004282,3.92292530652305,diff
9706Orig,22,I,1,4.72987139965917,5.1271164015177,diff
9706Orig,23,iv,2,4.60284002056644,5.11308271867464,diff
9706Orig,24,I,3,2.97944371096598,4.79658458042119,diff
9706Orig,25,iv,4,2.90262169705531,4.71030733336948,diff
9706Swap,15,vi,2,1.53743049142738,4.04532093646742,diff
9706Swap,16,II,3,2.74505509478783,4.59992096933192,diff
9706Swap,17,V,4,2.22389101401393,4.01569840632154,diff
9706Swap,18,vi,5,6.29763018032365,3.99554876286932,diff
9706Swap,19,II,3,5.16390798863693,4.48680529485085,diff
9706Swap,20,iv,3,6.87636036970774,4.38624879376846,diff
9706Swap,21,iv,2,5.08411066494423,4.82196717512844,diff
9706Swap,22,I,2,4.10505037576447,4.9873326738897,diff
9706Swap,23,iv,3,3.82901342519622,4.81740665901636,diff
9706Swap,24,I,4,1.49501335472249,4.0771643540907,diff
9706Swap,25,iv,5,1.4511339854226,3.98056279566429,diff
9707Orig,4,IV,3,2.85897451016351,3.88660184245235,diff
9707Orig,5,I,4,0.890634812586322,3.26809776708109,diff
9707Orig,6,V,5,4.19739889402789,4.66566954173321,diff
9707Orig,7,IV,5,3.61651715931297,4.41987301843848,diff
9707Orig,8,I,5,2.81841030547032,4.68738570851048,diff
9707Orig,9,V,6,2.95155569791714,4.56480949528955,diff
9707Orig,10,IV,7,1.54030287864318,3.70203895938632,diff
9707Orig,11,I,8,2.07718374786505,4.11464143083458,diff
9707Orig,12,V,9,3.0359115546716,4.64888515097943,diff
9707Orig,13,IV,10,0.422595120152507,1.89071192184221,diff
9707Orig,14,I,10,0.608573763748677,2.34381009584406,diff
9707Swap,4,IV,3,2.85897451016351,3.88660184245235,diff
9707Swap,5,I,4,0.890634812586322,3.26809776708109,diff
9707Swap,6,V,5,4.19739889402789,4.66566954173321,diff
9707Swap,7,IV,5,3.61651715931297,4.41987301843848,diff
9707Swap,8,I,5,2.81841030547032,4.68738570851048,diff
9707Swap,9,I,6,2.892249837104,4.56480949528955,diff
9707Swap,10,IV,7,3.75766408440164,4.70156708099731,diff
9707Swap,11,I,7,1.67815712736143,4.20721142935196,diff
9707Swap,12,V,8,2.0451168748385,4.46562204489798,diff
9707Swap,13,IV,7,1.02646840552362,3.27664279698877,diff
9707Swap,14,I,10,1.35509702511267,3.66791288844575,diff
9708Orig,75,vi,3,4.55523105940729,5.04103440188691,same
9708Orig,76,-VII,3,5.05730637243947,4.89541503532975,same
9708Orig,77,IV,3,3.36718363866972,4.9379479320746,same
9708Orig,78,IV,4,4.27959377552822,4.65707066741369,same
9708Orig,79,IV,4,1.89696630589823,4.60834652632731,same
9708Orig,80,vi,5,5.50167731554501,4.55532788818308,same
9708Orig,81,V,4,3.6405713970339,4.13662586676036,same
9708Orig,82,iii,4,4.53376251373288,4.59808431309451,same
9708Orig,83,vi,4,4.92172260712035,3.87535611121376,same
9708Orig,84,vi,3,3.82511743092874,5.0128599370836,same
9708Orig,85,V,4,4.71568235332626,5.06201617480404,same
9708Swap,75,vi,3,4.55523105940729,5.04103440188691,same
9708Swap,76,-VII,3,5.05730637243947,4.89541503532975,same
9708Swap,77,IV,3,3.36718363866972,4.9379479320746,same
9708Swap,78,IV,4,4.27959377552822,4.65707066741369,same
9708Swap,79,IV,4,1.89696630589823,4.60834652632731,same
9708Swap,80,iii,5,5.44234042933444,4.55532788818308,same
9708Swap,81,V,4,3.71190569938267,4.8842030695302,same
9708Swap,82,iii,4,5.70534864209153,4.51157055832959,same
9708Swap,83,vi,3,4.39004287470185,4.84881594656338,same
9708Swap,84,vi,3,3.82511743092874,5.0128599370836,same
9708Swap,85,V,4,4.71568235332626,5.06201617480404,same
9709Orig,29,IV,10,0.152775596913122,0.958298983554181,diff
9709Orig,30,i,10,0.504954658800345,2.35778140893692,diff
9709Orig,31,IV,10,0.152775596913122,0.958298983554181,diff
9709Orig,32,i,10,0.504954658800345,2.35778140893692,diff
9709Orig,33,iv,10,8.83490590056818,0.958298983554181,diff
9709Orig,34,-VII,3,4.72850389906475,4.88830402298756,diff
9709Orig,35,iv,3,4.30640130418447,4.83220976722348,diff
9709Orig,36,-VII,4,1.74411088543589,4.51987333105051,diff
9709Orig,37,i,5,3.53764330556879,4.19296698114104,diff
9709Orig,38,IV,4,4.52831864832254,4.36139034061219,diff
9709Orig,39,i,4,3.40471769908117,4.34283511155632,diff
9709Swap,29,IV,10,0.152775596913122,0.958298983554181,diff
9709Swap,30,i,10,0.504954658800345,2.35778140893692,diff
9709Swap,31,IV,10,0.152775596913122,0.958298983554181,diff
9709Swap,32,i,10,0.504954658800345,2.35778140893692,diff
9709Swap,33,iv,10,8.83490590056818,0.958298983554181,diff
9709Swap,34,-III,3,4.78785156546713,4.88830402298756,diff
9709Swap,35,iv,3,4.42095226496713,5.28015755200261,diff
9709Swap,36,-VII,4,3.98654234165474,4.79505724651996,diff
9709Swap,37,i,4,3.82544923181539,3.49863138608959,diff
9709Swap,38,IV,4,4.50591596285591,4.34789362284003,diff
9709Swap,39,i,4,3.40471769908117,4.34283511155632,diff
9710Orig,33,v,4,5.91092398589978,4.22938755230411,diff
9710Orig,34,I,3,4.83713437926846,4.87112940074004,diff
9710Orig,35,I,3,4.13784145930012,4.95589041935637,diff
9710Orig,36,i,3,5.27305477697567,5.36685930106403,diff
9710Orig,37,iv,4,4.6915402007824,4.5843055421267,diff
9710Orig,38,-VII,4,4.96570466529452,4.60852895522705,diff
9710Orig,39,i,3,3.24656150636429,4.81818960489216,diff
9710Orig,40,iv,4,3.51315425030701,4.66286378101381,diff
9710Orig,41,-VII,4,1.88597251119272,4.54015485971381,diff
9710Orig,42,-VII,5,5.71686350734517,3.36408359317622,diff
9710Orig,43,i,3,3.89740637698631,5.17620908913062,diff
9710Swap,33,v,4,5.91092398589978,4.22938755230411,diff
9710Swap,34,I,3,4.83713437926846,4.87112940074004,diff
9710Swap,35,I,3,4.13784145930012,4.95589041935637,diff
9710Swap,36,i,3,5.27305477697567,5.36685930106403,diff
9710Swap,37,iv,4,4.6915402007824,4.5843055421267,diff
9710Swap,38,-III,4,5.0250523316969,4.60852895522705,diff
9710Swap,39,i,3,4.27026704867681,5.28015755200261,diff
9710Swap,40,iv,4,5.18098908522541,4.71400456055105,diff
9710Swap,41,-VII,3,4.62182762200305,5.19027412163667,diff
9710Swap,42,-VII,3,4.72197454490651,4.81818960489216,diff
9710Swap,43,i,3,3.89740637698631,5.17620908913062,diff
9711Orig,37,V,4,3.15798771599,4.89651582318273,same
9711Orig,38,vi,5,3.06300729355864,4.75578623354983,same
9711Orig,39,-VII,6,5.22061606296709,4.44992089409574,same
9711Orig,40,IV,4,3.54134889810471,4.39707099221498,same
9711Orig,41,I,4,3.87693762899232,4.65630256357825,same
9711Orig,42,II,4,5.9945965918812,4.92394781689894,same
9711Orig,43,V,3,3.35751245898121,4.84119511390004,same
9711Orig,44,V+,4,6.61229270028797,4.84474834747883,same
9711Orig,45,I,2,0.777857796769523,3.15078041772883,same
9711Orig,46,V,4,5.72620569681504,4.72963113751616,same
9711Orig,47,vi,2,4.70159519726215,5.3473591346232,same
9711Swap,37,V,4,3.15798771599,4.89651582318273,same
9711Swap,38,vi,5,3.06300729355864,4.75578623354983,same
9711Swap,39,-VII,6,5.22061606296709,4.44992089409574,same
9711Swap,40,IV,4,3.54134889810471,4.39707099221498,same
9711Swap,41,I,4,3.87693762899232,4.65630256357825,same
9711Swap,42,iv,4,6.05394538072435,4.92394781689894,same
9711Swap,43,V,3,5.01908515669242,4.98308008421283,same
9711Swap,44,V+,3,7.03358269628805,4.54205880219194,same
9711Swap,45,I,2,1.09624423886601,3.76947128071567,same
9711Swap,46,V,3,5.4894399048977,5.17450628699669,same
9711Swap,47,vi,2,4.70159519726215,5.3473591346232,same
9712Orig,25,V,5,0.703932605256557,2.86199432775519,diff
9712Orig,26,V,6,0.335326874145995,1.68944720237813,diff
9712Orig,27,I,7,0.492805716148644,2.27124125442787,diff
9712Orig,28,-VII,10,6.53394725271891,3.27495793937754,diff
9712Orig,29,-III,4,5.629487879011,3.96445327065519,diff
9712Orig,30,IV,3,3.67623898979578,5.01918982938279,diff
9712Orig,31,I,4,4.80505808782249,4.25263468593585,diff
9712Orig,32,-VII,3,5.31196095833774,5.23679589142987,diff
9712Orig,33,-III,3,4.61012219139535,4.77136878365852,diff
9712Orig,34,IV,4,3.98122070419929,4.47780201444108,diff
9712Orig,35,I,4,4.80505808782249,4.25263468593585,diff
9712Swap,25,V,5,0.703932605256557,2.86199432775519,diff
9712Swap,26,V,6,0.335326874145995,1.68944720237813,diff
9712Swap,27,I,7,0.492805716148644,2.27124125442787,diff
9712Swap,28,-VII,10,6.53394725271891,3.27495793937754,diff
9712Swap,29,-III,4,5.629487879011,3.96445327065519,diff
9712Swap,30,V,3,3.61687411225473,5.01918982938279,diff
9712Swap,31,I,4,3.66561915056163,4.37562574297782,diff
9712Swap,32,-VII,4,5.76323827165468,4.9190710308693,diff
9712Swap,33,-III,3,5.09408751635194,4.66253532030684,diff
9712Swap,34,IV,3,3.67623898979578,5.01918982938279,diff
9712Swap,35,I,4,4.80505808782249,4.25263468593585,diff
9713Orig,29,-III,4,5.629487879011,3.96445327065519,diff
9713Orig,30,IV,3,3.67623898979578,5.01918982938279,diff
9713Orig,31,I,4,4.80505808782249,4.25263468593585,diff
9713Orig,32,-VII,3,5.31196095833774,5.23679589142987,diff
9713Orig,33,-III,3,4.61012219139535,4.77136878365852,diff
9713Orig,34,IV,4,3.98122070419929,4.47780201444108,diff
9713Orig,35,I,4,4.80505808782249,4.25263468593585,diff
9713Orig,36,I,3,3.47414595706795,5.23679589142987,diff
9713Orig,37,-VII,4,3.88258146632283,5.05066139511686,diff
9713Orig,38,-VII,5,2.40017584191047,4.20509241406634,diff
9713Orig,39,-VI,6,4.52321992590225,4.28679350236409,diff
9713Swap,29,-III,4,5.629487879011,3.96445327065519,diff
9713Swap,30,IV,3,3.67623898979578,5.01918982938279,diff
9713Swap,31,I,4,4.80505808782249,4.25263468593585,diff
9713Swap,32,-VII,3,5.31196095833774,5.23679589142987,diff
9713Swap,33,-III,3,4.61012219139535,4.77136878365852,diff
9713Swap,34,V,4,3.92185582665824,4.47780201444108,diff
9713Swap,35,I,4,3.66561915056163,4.37562574297782,diff
9713Swap,36,I,4,2.17849381959841,4.9190710308693,diff
9713Swap,37,-VII,5,5.50893174948386,4.77993820006176,diff
9713Swap,38,-VII,4,3.1162536246261,4.53127340812533,diff
9713Swap,39,-VI,5,2.91440922476293,4.81485361520099,diff
9714Orig,41,V,5,0.703932605256557,2.86199432775519,diff
9714Orig,42,V,6,0.335326874145995,1.68944720237813,diff
9714Orig,43,I,7,0.492805716148644,2.27124125442787,diff
9714Orig,44,-VII,9,6.05302025404527,4.07505392450909,diff
9714Orig,45,-III,4,5.629487879011,3.96445327065519,diff
9714Orig,46,IV,3,3.67623898979578,5.01918982938279,diff
9714Orig,47,I,4,4.80505808782249,4.25263468593585,diff
9714Orig,48,-VII,3,5.31196095833774,5.23679589142987,diff
9714Orig,49,-III,3,4.61012219139535,4.77136878365852,diff
9714Orig,50,IV,4,3.98122070419929,4.47780201444108,diff
9714Orig,51,IV,4,3.91685265932326,4.25263468593585,diff
9714Swap,41,V,5,0.703932605256557,2.86199432775519,diff
9714Swap,42,V,6,0.335326874145995,1.68944720237813,diff
9714Swap,43,I,7,0.492805716148644,2.27124125442787,diff
9714Swap,44,-VII,9,6.05302025404527,4.07505392450909,diff
9714Swap,45,-III,4,5.629487879011,3.96445327065519,diff
9714Swap,46,V,3,3.61687411225473,5.01918982938279,diff
9714Swap,47,I,4,3.66561915056163,4.37562574297782,diff
9714Swap,48,-VII,4,5.76323827165468,4.9190710308693,diff
9714Swap,49,-III,3,5.09408751635194,4.66253532030684,diff
9714Swap,50,IV,3,3.67623898979578,5.01918982938279,diff
9714Swap,51,IV,4,3.91685265932326,4.25263468593585,diff
9715Orig,45,-III,4,5.629487879011,3.96445327065519,diff
9715Orig,46,IV,3,3.67623898979578,5.01918982938279,diff
9715Orig,47,I,4,4.80505808782249,4.25263468593585,diff
9715Orig,48,-VII,3,5.31196095833774,5.23679589142987,diff
9715Orig,49,-III,3,4.61012219139535,4.77136878365852,diff
9715Orig,50,IV,4,3.98122070419929,4.47780201444108,diff
9715Orig,51,IV,4,3.91685265932326,4.25263468593585,diff
9715Orig,52,V,4,4.39435253905858,4.84425520453788,diff
9715Orig,53,I,4,2.81685700647584,4.87905949515414,diff
9715Orig,54,IV,5,4.34284139364106,4.97400422445915,diff
9715Orig,55,V,5,2.60947115224856,4.57380645052241,diff
9715Swap,45,-III,4,5.629487879011,3.96445327065519,diff
9715Swap,46,IV,3,3.67623898979578,5.01918982938279,diff
9715Swap,47,I,4,4.80505808782249,4.25263468593585,diff
9715Swap,48,-VII,3,5.31196095833774,5.23679589142987,diff
9715Swap,49,-III,3,4.61012219139535,4.77136878365852,diff
9715Swap,50,V,4,3.92185582665824,4.47780201444108,diff
9715Swap,51,IV,4,6.23418919475471,4.37562574297782,diff
9715Swap,52,V,2,4.07367385863808,5.24095834606449,diff
9715Swap,53,I,3,3.54653921869769,5.16893382626474,diff
9715Swap,54,IV,4,3.96674341446354,5.25194915709087,diff
9715Swap,55,V,5,2.20991901932411,4.19017450931587,diff
9716Orig,18,r,4,3.35716382764834,4.79809145375365,diff
9716Orig,19,i,4,3.80025456532539,3.53412164789787,diff
9716Orig,20,IV,3,5.08634916227144,4.03367492855243,diff
9716Orig,21,i,3,2.34710370991736,4.6066648447157,diff
9716Orig,22,IV,4,1.51324560431822,4.35707168095524,diff
9716Orig,23,ii,5,6.51868164322827,3.99837014818636,diff
9716Orig,24,ii,2,3.83328554979277,5.14171737798668,diff
9716Orig,25,ii,3,3.91350674901227,5.0917444638706,diff
9716Orig,26,ii,4,2.68175352749767,4.75583464887247,diff
