Seq,Row,Symbol,Order,IC,Entropy,Function
1488Swap,9,V,7,3.14310941625935,4.6997867737467,diff
1488Swap,10,I,8,2.74982075632257,4.46323086638531,diff
1488Swap,11,I,9,3.49861114618297,4.30378409995413,diff
1488Swap,12,IV,8,2.46806209286829,3.86548663713176,diff
1488Swap,13,I,8,2.95758757795743,3.95481612529538,diff
1488Swap,14,I,7,3.91645889162133,2.4615320567872,diff
1488Swap,15,I,7,2.81875699215061,4.85936585137318,diff
1488Swap,16,V,8,2.15927266779673,4.34583594354621,diff
1488Swap,17,I,8,3.1992831294558,4.35387079825099,diff
1488Swap,18,I,8,2.09081696604919,4.3417428378795,diff
1488Swap,19,IV,9,2.50801295097558,4.22045211795293,diff
1489Orig,12,-VII,3,5.00641128782473,4.81670519478083,same
1489Orig,13,IV,3,3.05379233517113,5.05065126939163,same
1489Orig,14,I,4,3.27370848884946,4.54635146449064,same
1489Orig,15,I,4,3.97204927169001,4.94694333091694,same
1489Orig,16,v,4,5.68036983266827,4.96571378212321,same
1489Orig,17,-VII,4,3.50446828028635,3.84951690756981,same
1489Orig,18,IV,4,1.77183462594256,4.506419053874,same
1489Orig,19,I,4,3.27370848884946,4.54635146449064,same
1489Orig,20,I,4,3.97204927169001,4.94694333091694,same
1489Orig,21,v,4,5.68036983266827,4.96571378212321,same
1489Orig,22,I,4,2.36762237355549,3.84951690756981,same
1489Swap,12,-VII,3,5.00641128782473,4.81670519478083,same
1489Swap,13,IV,3,3.05379233517113,5.05065126939163,same
1489Swap,14,I,4,3.27370848884946,4.54635146449064,same
1489Swap,15,I,4,3.97204927169001,4.94694333091694,same
1489Swap,16,v,4,5.68036983266827,4.96571378212321,same
1489Swap,17,v,4,3.44000122619192,3.84951690756981,same
1489Swap,18,IV,4,2.9472073937909,4.46865438036479,same
1489Swap,19,I,5,3.0931297951203,4.33371366879761,same
1489Swap,20,I,4,4.15380029722918,4.7754018608701,same
1489Swap,21,v,4,4.13544215395692,5.25350886081924,same
1489Swap,22,I,5,2.6830357290204,3.37584282797401,same
1490Orig,31,-VII,5,4.63065704278205,4.14562526292748,same
1490Orig,32,IV,4,4.20372261884378,3.00427061810471,same
1490Orig,33,I,4,3.27370848884946,4.54635146449064,same
1490Orig,34,I,4,3.97204927169001,4.94694333091694,same
1490Orig,35,v,4,5.68036983266827,4.96571378212321,same
1490Orig,36,-VII,4,3.50446828028635,3.84951690756981,same
1490Orig,37,IV,4,1.77183462594256,4.506419053874,same
1490Orig,38,I,4,3.27370848884946,4.54635146449064,same
1490Orig,39,I,4,3.97204927169001,4.94694333091694,same
1490Orig,40,v,4,5.68036983266827,4.96571378212321,same
1490Orig,41,-VII,4,3.50446828028635,3.84951690756981,same
1490Swap,31,-VII,5,4.63065704278205,4.14562526292748,same
1490Swap,32,IV,4,4.20372261884378,3.00427061810471,same
1490Swap,33,I,4,3.27370848884946,4.54635146449064,same
1490Swap,34,I,4,3.97204927169001,4.94694333091694,same
1490Swap,35,v,4,5.68036983266827,4.96571378212321,same
1490Swap,36,v,4,3.44000122619192,3.84951690756981,same
1490Swap,37,IV,4,2.9472073937909,4.46865438036479,same
1490Swap,38,I,5,3.0931297951203,4.33371366879761,same
1490Swap,39,I,4,4.15380029722918,4.7754018608701,same
1490Swap,40,v,4,4.13544215395692,5.25350886081924,same
1490Swap,41,-VII,5,3.81988163575126,3.37584282797401,same
1491Orig,145,I,4,1.89760431045785,4.60929014659694,diff
1491Orig,146,-III,5,3.65158843356475,4.29944736485631,diff
1491Orig,147,-VII,4,0.58461978369846,2.52310996571325,diff
1491Orig,148,IV,6,4.66212268737974,3.93520756867955,diff
1491Orig,149,r,4,3.22087043043583,4.60929014659694,diff
1491Orig,150,-III,3,8.77990141402503,1.31906658991432,diff
1491Orig,151,-VII,2,5.37230194040014,5.19518951616398,diff
1491Orig,152,IV,2,4.3982827026822,5.17510720607989,diff
1491Orig,153,I,3,3.08947169983561,5.0698773612924,diff
1491Orig,154,-III,4,3.34601377395282,4.82975389141356,diff
1491Orig,155,-VII,4,0.58461978369846,2.52310996571325,diff
1491Swap,145,I,4,1.89760431045785,4.60929014659694,diff
1491Swap,146,-III,5,3.65158843356475,4.29944736485631,diff
1491Swap,147,-VII,4,0.58461978369846,2.52310996571325,diff
1491Swap,148,IV,6,4.66212268737974,3.93520756867955,diff
1491Swap,149,r,4,3.22087043043583,4.60929014659694,diff
1491Swap,150,iv,3,8.84440349109991,1.31906658991432,diff
1491Swap,151,-VII,2,5.32833463474894,5.3590711473465,diff
1491Swap,152,IV,2,5.37218013896813,5.15440392892765,diff
1491Swap,153,I,2,4.08698759829025,5.30804861881522,diff
1491Swap,154,-III,3,5.27692997724034,5.26553227132471,diff
1491Swap,155,-VII,4,1.55447917498928,4.10243193496741,diff
1492Orig,4,viio,3,6.87413450234213,4.98037305288551,diff
1492Orig,5,I,2,4.78640193747172,4.47280250732679,diff
1492Orig,6,-VI,2,5.87315620091968,5.35999297789277,diff
1492Orig,7,-VII,2,4.03642466300134,5.29579041258001,diff
1492Orig,8,r,3,2.99269450933288,4.58594043315964,diff
1492Orig,9,-III,4,7.1755763178883,3.17458892320971,diff
1492Orig,10,IV,2,4.08143637958402,5.27684114503276,diff
1492Orig,11,I,3,2.55875540703583,4.64773284612766,diff
1492Orig,12,-III,4,4.79801843212087,4.90330376861443,diff
1492Orig,13,IV,4,1.0784452044452,3.58912424366084,diff
1492Orig,14,I,5,2.706532327203,4.44515928204446,diff
1492Swap,4,viio,3,6.87413450234213,4.98037305288551,diff
1492Swap,5,I,2,4.78640193747172,4.47280250732679,diff
1492Swap,6,-VI,2,5.87315620091968,5.35999297789277,diff
1492Swap,7,-VII,2,4.03642466300134,5.29579041258001,diff
1492Swap,8,r,3,2.99269450933288,4.58594043315964,diff
1492Swap,9,iv,4,7.24007839496318,3.17458892320971,diff
1492Swap,10,IV,2,5.46760767990098,5.34355575079154,diff
1492Swap,11,I,2,4.76819461101249,5.28480224197229,diff
1492Swap,12,-III,3,5.49787394167286,5.09432712909136,diff
1492Swap,13,IV,3,2.58051155672523,4.75019667027301,diff
1492Swap,14,I,4,2.30999294722137,4.27729025184958,diff
1493Orig,99,V,7,1.16060385808556,3.61722973515712,diff
1493Orig,100,V,6,0.308137496584849,1.63958587320782,diff
1493Orig,101,i,9,4.72396827063898,3.94883862600722,diff
1493Orig,102,-III,6,5.33867337541743,4.43541195244493,diff
1493Orig,103,IV,4,1.49303491226486,4.21793942930451,diff
1493Orig,104,i,5,4.70549900479276,3.46821024692528,diff
1493Orig,105,i,4,2.04697293984097,4.8121942916304,diff
1493Orig,106,i,5,2.31103585986599,4.50464753440702,diff
1493Orig,107,-III,6,5.00248437378575,4.43485990688635,diff
1493Orig,108,IV,4,3.97677536985474,5.07276718466173,diff
1493Orig,109,i,5,2.74438524491658,4.39132264124459,diff
1493Swap,99,V,7,1.16060385808556,3.61722973515712,diff
1493Swap,100,V,6,0.308137496584849,1.63958587320782,diff
1493Swap,101,i,9,4.72396827063898,3.94883862600722,diff
1493Swap,102,-III,6,5.33867337541743,4.43541195244493,diff
1493Swap,103,IV,4,1.49303491226486,4.21793942930451,diff
1493Swap,104,v,5,4.7701378574691,3.46821024692528,diff
1493Swap,105,i,4,1.7857276024035,4.24117057780689,diff
1493Swap,106,i,5,3.99343817963939,4.15651625283456,diff
1493Swap,107,-III,4,1.91505572165307,4.53413985909893,diff
1493Swap,108,IV,5,4.51617760864474,4.54362478967422,diff
1493Swap,109,i,4,2.17352314558546,4.22447827918149,diff
1494Orig,100,I,6,2.18346688639357,4.45455452383299,same
1494Orig,101,v,7,1.51029956307121,4.10441326997463,same
1494Orig,102,iv,8,6.02613967108398,3.82158906104832,same
1494Orig,103,-III,3,5.39629185066085,5.03587811670077,same
1494Orig,104,V,3,5.16491762139725,5.01227521130336,same
1494Orig,105,v,3,6.87073444818122,3.85599961372437,same
1494Orig,106,I,2,3.22994510526757,5.15673517520348,same
1494Orig,107,v,3,3.96609737312613,5.08923038903963,same
1494Orig,108,I,4,1.5128110752219,4.20102983988449,same
1494Orig,109,v,5,3.52540648484145,4.53900316865112,same
1494Orig,110,iv,5,5.31484420570083,4.8464330091815,same
1494Swap,100,I,6,2.18346688639357,4.45455452383299,same
1494Swap,101,v,7,1.51029956307121,4.10441326997463,same
1494Swap,102,iv,8,6.02613967108398,3.82158906104832,same
1494Swap,103,-III,3,5.39629185066085,5.03587811670077,same
1494Swap,104,V,3,5.16491762139725,5.01227521130336,same
1494Swap,105,-VII,3,6.93541330409467,3.85599961372437,same
1494Swap,106,I,2,3.87929244536651,5.26998561154989,same
1494Swap,107,v,3,4.56985547219354,5.15747043969955,same
1494Swap,108,I,4,2.79211144492782,3.8484271536581,same
1494Swap,109,v,4,2.95598150694473,4.77663988232462,same
1494Swap,110,iv,5,5.82565333910965,3.98523716454477,same
1495Orig,108,I,4,1.5128110752219,4.20102983988449,same
1495Orig,109,v,5,3.52540648484145,4.53900316865112,same
1495Orig,110,iv,5,5.31484420570083,4.8464330091815,same
1495Orig,111,-III,3,5.39629185066085,5.03587811670077,same
1495Orig,112,V,3,5.16491762139725,5.01227521130336,same
1495Orig,113,v,3,6.87073444818122,3.85599961372437,same
1495Orig,114,I,2,3.22994510526757,5.15673517520348,same
1495Orig,115,r,3,3.10622283505024,5.08923038903963,same
1495Orig,116,r,3,1.10776361984865,3.17770765795329,same
1495Swap,108,I,4,1.5128110752219,4.20102983988449,same
1495Swap,109,v,5,3.52540648484145,4.53900316865112,same
1495Swap,110,iv,5,5.31484420570083,4.8464330091815,same
1495Swap,111,-III,3,5.39629185066085,5.03587811670077,same
1495Swap,112,V,3,5.16491762139725,5.01227521130336,same
1495Swap,113,-VII,3,6.93541330409467,3.85599961372437,same
1495Swap,114,I,2,3.87929244536651,5.26998561154989,same
1495Swap,115,r,3,2.91131967516149,5.15747043969955,same
1495Swap,116,r,3,1.7983680674859,3.73557995913046,same
1496Orig,18,vi,3,5.50144339252531,4.42469693063141,same
1496Orig,19,ii,3,3.61554981739459,5.10471660862921,same
1496Orig,20,-VII,4,5.97645908707266,4.57991337603526,same
1496Orig,21,vi,3,4.51942320437711,4.79388529964399,same
1496Orig,22,V,3,2.23327777453401,4.74550527928736,same
1496Orig,23,v,4,7.20118959987561,3.55538393952124,same
1496Orig,24,I,2,3.22994510526757,5.15673517520348,same
1496Orig,25,v,3,4.24295546203928,5.08440116272744,same
1496Orig,26,I,4,1.55601965149858,4.2727725019177,same
1496Orig,27,-iio,5,7.6322507882883,4.31872871169223,same
1496Orig,28,I,2,1.59123854051622,4.42280013920355,same
1496Swap,18,vi,3,5.50144339252531,4.42469693063141,same
1496Swap,19,ii,3,3.61554981739459,5.10471660862921,same
1496Swap,20,-VII,4,5.97645908707266,4.57991337603526,same
1496Swap,21,vi,3,4.51942320437711,4.79388529964399,same
1496Swap,22,V,3,2.23327777453401,4.74550527928736,same
1496Swap,23,-VII,4,7.26586845578906,3.55538393952124,same
1496Swap,24,I,2,3.87929244536651,5.26998561154989,same
1496Swap,25,v,3,4.53800295801291,5.11374130877334,same
1496Swap,26,I,4,2.80206806918436,3.95302143288215,same
1496Swap,27,-iio,4,7.37892912707436,4.74975804843093,same
1496Swap,28,I,2,1.59123854051622,4.42280013920355,same
1497Orig,41,r,9,1.08315128136992,3.03735635906472,diff
1497Orig,42,I,10,2.26472072321367,3.24755234022768,diff
1497Orig,43,r,10,3.52675213194967,4.209344437298,diff
1497Orig,44,I,7,2.32266744550408,2.80045408724305,diff
1497Orig,45,r,5,3.36690678601096,3.86230015854052,diff
1497Orig,46,-III,5,7.17541999131837,3.44099053195916,diff
1497Orig,47,IV,2,4.08131786215679,5.2759253181318,diff
1497Orig,48,i,3,4.95845309120335,3.7927983287418,diff
1497Orig,49,i,3,3.48033259183996,5.25600553803299,diff
1497Orig,50,r,4,3.56863041808698,4.83349819727943,diff
1497Orig,51,I,3,3.63257678194991,2.72355003648981,diff
1497Swap,41,r,9,1.08315128136992,3.03735635906472,diff
1497Swap,42,I,10,2.26472072321367,3.24755234022768,diff
1497Swap,43,r,10,3.52675213194967,4.209344437298,diff
1497Swap,44,I,7,2.32266744550408,2.80045408724305,diff
1497Swap,45,r,5,3.36690678601096,3.86230015854052,diff
1497Swap,46,iv,5,7.24016844623282,3.44099053195916,diff
1497Swap,47,IV,2,5.49577312469866,5.35824458951289,diff
1497Swap,48,i,2,4.98090513882469,5.28533605221268,diff
1497Swap,49,i,3,4.02753339371061,5.05089112133341,diff
1497Swap,50,r,3,3.39412794330266,4.97186014078433,diff
1497Swap,51,I,3,3.63257678194991,2.72355003648981,diff
1498Orig,50,r,4,3.56863041808698,4.83349819727943,diff
1498Orig,51,I,3,3.63257678194991,2.72355003648981,diff
1498Orig,52,r,2,3.41477767342313,4.79740859709556,diff
1498Orig,53,I,3,1.8778830736558,3.73873101786528,diff
1498Orig,54,r,4,2.93851052213263,4.45611948781027,diff
1498Orig,55,-III,5,7.17541999131837,3.44099053195916,diff
1498Orig,56,IV,2,4.08131786215679,5.2759253181318,diff
1498Orig,57,i,3,4.95845309120335,3.7927983287418,diff
1498Orig,58,i,3,3.48033259183996,5.25600553803299,diff
1498Orig,59,i,4,2.64950195121961,4.83349819727943,diff
1498Orig,60,IV,5,3.89433871862265,4.49802128027624,diff
1498Swap,50,r,4,3.56863041808698,4.83349819727943,diff
1498Swap,51,I,3,3.63257678194991,2.72355003648981,diff
1498Swap,52,r,2,3.41477767342313,4.79740859709556,diff
1498Swap,53,I,3,1.8778830736558,3.73873101786528,diff
1498Swap,54,r,4,2.93851052213263,4.45611948781027,diff
1498Swap,55,iv,5,7.24016844623282,3.44099053195916,diff
1498Swap,56,IV,2,5.49577312469866,5.35824458951289,diff
1498Swap,57,i,2,4.98090513882469,5.28533605221268,diff
1498Swap,58,i,3,4.02753339371061,5.05089112133341,diff
1498Swap,59,i,3,2.69757696838891,4.97186014078433,diff
1498Swap,60,IV,4,3.72193364611132,4.66127886145258,diff
1499Orig,92,IV,10,0.997563832105076,3.27480716264607,diff
1499Orig,93,IV,10,0.997563832105076,3.27480716264607,diff
1499Orig,94,IV,10,0.997563832105076,3.27480716264607,diff
1499Orig,95,IV,10,0.997563832105076,3.27480716264607,diff
1499Orig,96,IV,10,0.997563832105076,3.27480716264607,diff
1499Orig,97,-VII,10,6.01603031981912,3.27480716264607,diff
1499Orig,98,-VII,5,3.87795860131206,4.25340433183422,diff
1499Orig,99,-III,4,4.71009356756508,5.11931695669958,diff
1499Orig,100,ii,4,5.69946735321924,4.61942147576726,diff
1499Orig,101,I,3,4.68321494609143,4.97802570090467,diff
1499Orig,102,-VII,3,5.52849924887919,4.75161776568377,diff
1499Swap,92,IV,10,0.997563832105076,3.27480716264607,diff
1499Swap,93,IV,10,0.997563832105076,3.27480716264607,diff
1499Swap,94,IV,10,0.997563832105076,3.27480716264607,diff
1499Swap,95,IV,10,0.997563832105076,3.27480716264607,diff
1499Swap,96,IV,10,0.997563832105076,3.27480716264607,diff
1499Swap,97,vi,10,6.08088082868276,3.27480716264607,diff
1499Swap,98,-VII,5,6.22099156289602,3.68814353203206,diff
1499Swap,99,-III,3,5.93919435473923,4.67802744231919,diff
1499Swap,100,ii,2,5.13260484816269,5.30810808323218,diff
1499Swap,101,I,3,4.68321494609143,4.97802570090467,diff
1499Swap,102,-VII,3,5.52849924887919,4.75161776568377,diff
1500Orig,18,I,6,2.73061435919226,4.49126986192714,diff
1500Orig,19,V,7,2.8324528856728,4.39147992496099,diff
1500Orig,20,I,8,1.69265149465753,3.88518993405136,diff
1500Orig,21,I,8,0.26514502647606,1.45862758608841,diff
1500Orig,22,IV,10,2.65869969334073,3.86688781205508,diff
1500Orig,23,iii,10,5.65695255209116,3.8440042042453,diff
1500Orig,24,IV,5,3.32901490921861,4.76690901539287,diff
1500Orig,25,iii,6,4.29278010618978,3.70275637625645,diff
1500Orig,26,IV,4,2.78172735639959,4.64959066150437,diff
1500Orig,27,II,5,6.21551126072234,4.58116819713251,diff
1500Orig,28,V,3,4.05867363744155,4.7038986977539,diff
1500Swap,18,I,6,2.73061435919226,4.49126986192714,diff
1500Swap,19,V,7,2.8324528856728,4.39147992496099,diff
1500Swap,20,I,8,1.69265149465753,3.88518993405136,diff
1500Swap,21,I,8,0.26514502647606,1.45862758608841,diff
1500Swap,22,IV,10,2.65869969334073,3.86688781205508,diff
1500Swap,23,-VII,10,5.59199799669814,3.8440042042453,diff
1500Swap,24,IV,5,3.02539568203307,4.72243536743442,diff
1500Swap,25,iii,6,6.130406249134,4.15491135754536,diff
1500Swap,26,IV,3,3.51084020005363,4.94222942526232,diff
1500Swap,27,II,4,6.08622429671286,4.64473714875024,diff
1500Swap,28,V,3,4.05867363744155,4.7038986977539,diff
1501Orig,31,IV,8,1.31380184837808,3.86660206313211,same
1501Orig,32,II,10,6.05835896841703,3.58709171950427,same
1501Orig,33,V,5,3.13966166068425,4.44422083147508,same
1501Orig,34,I,5,1.74407394014792,4.30707132708241,same
1501Orig,35,IV,6,3.01214467716147,4.8965932596595,same
1501Orig,36,-VII,5,4.81612023238159,3.06226310848545,same
1501Orig,37,IV,5,3.85118997643232,4.87602607427216,same
1501Orig,38,I,5,3.28183063923044,4.50809948303084,same
1501Orig,39,IV,5,3.10313343408324,4.72739162610283,same
1501Orig,40,-VII,6,5.32560749018641,4.39959081124897,same
1501Orig,41,IV,4,3.46433583174033,5.08191291421327,same
1501Swap,31,IV,8,1.31380184837808,3.86660206313211,same
1501Swap,32,II,10,6.05835896841703,3.58709171950427,same
1501Swap,33,V,5,3.13966166068425,4.44422083147508,same
1501Swap,34,I,5,1.74407394014792,4.30707132708241,same
1501Swap,35,IV,6,3.01214467716147,4.8965932596595,same
1501Swap,36,V,5,4.88119175313221,3.06226310848545,same
1501Swap,37,IV,5,2.76653829241116,4.70244660619463,same
1501Swap,38,I,6,2.87741653998803,4.50683355444038,same
1501Swap,39,IV,7,1.75584732088615,4.26801563701692,same
1501Swap,40,-VII,8,5.80198981276206,3.4794879288357,same
1501Swap,41,IV,5,3.71472469666193,4.71049225519549,same
1502Orig,92,-III,2,5.93349154144151,4.04472712439573,same
1502Orig,93,-VII,2,4.08808914620797,5.28807923007747,same
1502Orig,94,-III,3,3.33612088809183,4.97807881852091,same
1502Orig,95,-VI,4,2.73424715347433,4.49804015089993,same
1502Orig,96,-II,5,5.39461642443892,4.34944236468725,same
1502Orig,97,-VI,3,5.23769272117605,3.95393293747309,same
1502Orig,98,-III,2,5.93349154144151,4.04472712439573,same
1502Orig,99,-VII,2,4.08808914620797,5.28807923007747,same
1502Orig,100,-III,3,3.33612088809183,4.97807881852091,same
1502Orig,101,-VI,4,2.73424715347433,4.49804015089993,same
1502Orig,102,-II,5,5.39461642443892,4.34944236468725,same
1502Swap,92,-III,2,5.93349154144151,4.04472712439573,same
1502Swap,93,-VII,2,4.08808914620797,5.28807923007747,same
1502Swap,94,-III,3,3.33612088809183,4.97807881852091,same
1502Swap,95,-VI,4,2.73424715347433,4.49804015089993,same
1502Swap,96,-II,5,5.39461642443892,4.34944236468725,same
1502Swap,97,#io,3,5.30277623138044,3.95393293747309,same
1502Swap,98,-III,2,7.13622215317019,4.02213212917178,same
1502Swap,99,-VII,1,4.99452157333605,5.45540442183871,same
1502Swap,100,-III,2,3.91727759939555,5.16627195726689,same
1502Swap,101,-VI,3,3.23368671082227,4.95800154414204,same
1502Swap,102,-II,4,5.16600869242014,4.74057180313208,same
1503Orig,116,-III,2,5.93349154144151,4.04472712439573,same
1503Orig,117,-VII,2,4.08808914620797,5.28807923007747,same
1503Orig,118,-III,3,3.33612088809183,4.97807881852091,same
1503Orig,119,-VI,4,2.73424715347433,4.49804015089993,same
1503Orig,120,-II,5,5.39461642443892,4.34944236468725,same
1503Orig,121,-VI,3,5.23769272117605,3.95393293747309,same
1503Orig,122,-III,2,5.93349154144151,4.04472712439573,same
1503Orig,123,-VII,2,4.08808914620797,5.28807923007747,same
1503Orig,124,-III,3,3.33612088809183,4.97807881852091,same
1503Orig,125,r,4,3.4107593026952,4.49804015089993,same
1503Orig,126,r,4,1.61645271175734,2.58532340737705,same
1503Swap,116,-III,2,5.93349154144151,4.04472712439573,same
1503Swap,117,-VII,2,4.08808914620797,5.28807923007747,same
1503Swap,118,-III,3,3.33612088809183,4.97807881852091,same
1503Swap,119,-VI,4,2.73424715347433,4.49804015089993,same
1503Swap,120,-II,5,5.39461642443892,4.34944236468725,same
1503Swap,121,#io,3,5.30277623138044,3.95393293747309,same
1503Swap,122,-III,2,7.13622215317019,4.02213212917178,same
1503Swap,123,-VII,1,4.99452157333605,5.45540442183871,same
1503Swap,124,-III,2,3.91727759939555,5.16627195726689,same
1503Swap,125,r,3,3.10014301816445,4.95800154414204,same
1503Swap,126,r,4,1.61645271175734,2.58532340737705,same
1504Orig,21,VI,3,1.91938901563152,4.59804125922297,same
1504Orig,22,II,4,1.84470195563592,4.5698028738094,same
1504Orig,23,V,5,3.24316910000851,4.49591193161619,same
1504Orig,24,I,5,2.27348102634849,4.50862641594303,same
