Seq,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance,song,Label,Orig_Function,Swap_Function
6206,99,-viio,1,7.29690407120489,4.8730902941938,-viio,1,7.03429677967626,5.14393441076802,,"",,"",""
6206,100,vio,1,6.88264304936184,4.85095423796656,vio,1,6.88264304936184,4.85095423796656,,"",,"",""
6206,101,-vio,1,7.2028157098475,5.00407742840321,-vio,1,7.2028157098475,5.00407742840321,,"",,"",""
6206,102,vo,1,6.94205745003971,4.55122621543906,vo,1,6.94205745003971,4.55122621543906,,"",,"",""
6206,103,-vo,1,7.71833758943355,4.30599505331636,-vo,1,7.71833758943355,4.30599505331636,,"",,"",""
,,,,,,,,,,,,,,
6207,93,VI,4,1.44336972649663,3.98594496201723,VI,4,1.44336972649663,3.98594496201723,,"",,"",""
6207,94,II,3,0.828164527685216,3.09267211186199,II,3,0.828164527685216,3.09267211186199,,"",,"",""
6207,95,V,4,0.764315225802415,2.86194412775921,V,4,0.764315225802415,2.86194412775921,,"",,"",""
6207,96,I,4,0.813539961804275,3.04925757365741,I,4,0.813539961804275,3.04925757365741,,"",,"",""
6207,97,io,6,8.33254018612509,3.31609169352075,io,6,8.33254018612509,3.31609169352075,,"",,"",""
6207,98,viio,2,7.27523160895116,4.04065171608354,#IV,2,7.23623747733529,4.04065171608354,0.0389941316158637,TheSopwithCamel_HelloHello_1967,1,D,S
6207,99,-viio,1,7.29690407120489,4.8730902941938,-viio,1,7.27290004167505,4.97966122766515,,"",,"",""
6207,100,vio,1,6.88264304936184,4.85095423796656,vio,1,6.88264304936184,4.85095423796656,,"",,"",""
6207,101,-vio,1,7.2028157098475,5.00407742840321,-vio,1,7.2028157098475,5.00407742840321,,"",,"",""
6207,102,vo,1,6.94205745003971,4.55122621543906,vo,1,6.94205745003971,4.55122621543906,,"",,"",""
6207,103,-vo,1,7.71833758943355,4.30599505331636,-vo,1,7.71833758943355,4.30599505331636,,"",,"",""
,,,,,,,,,,,,,,
6208,95,V,4,0.764315225802415,2.86194412775921,V,4,0.764315225802415,2.86194412775921,,"",,"",""
6208,96,I,4,0.813539961804275,3.04925757365741,I,4,0.813539961804275,3.04925757365741,,"",,"",""
6208,97,io,6,8.33254018612509,3.31609169352075,io,6,8.33254018612509,3.31609169352075,,"",,"",""
6208,98,viio,2,7.27523160895116,4.04065171608354,viio,2,7.27523160895116,4.04065171608354,,"",,"",""
6208,99,-viio,1,7.29690407120489,4.8730902941938,-viio,1,7.29690407120489,4.8730902941938,,"",,"",""
6208,100,vio,1,6.88264304936184,4.85095423796656,-iii,1,6.84364891774598,4.85095423796656,0.0389941316158637,TheSopwithCamel_HelloHello_1967,1,T,T
6208,101,-vio,1,7.2028157098475,5.00407742840321,-vio,1,7.03429677967626,5.14393441076802,,"",,"",""
6208,102,vo,1,6.94205745003971,4.55122621543906,vo,1,6.94205745003971,4.55122621543906,,"",,"",""
6208,103,-vo,1,7.71833758943355,4.30599505331636,-vo,1,7.71833758943355,4.30599505331636,,"",,"",""
6208,104,ivo,0,6.52356195605701,5.10044289444383,ivo,0,6.52356195605701,5.10044289444383,,"",,"",""
6208,105,r,1,2.86061026935575,3.96377997863383,r,1,2.86061026935575,3.96377997863383,,"",,"",""
,,,,,,,,,,,,,,
6209,95,V,4,0.764315225802415,2.86194412775921,V,4,0.764315225802415,2.86194412775921,,"",,"",""
6209,96,I,4,0.813539961804275,3.04925757365741,I,4,0.813539961804275,3.04925757365741,,"",,"",""
6209,97,io,6,8.33254018612509,3.31609169352075,io,6,8.33254018612509,3.31609169352075,,"",,"",""
6209,98,viio,2,7.27523160895116,4.04065171608354,viio,2,7.27523160895116,4.04065171608354,,"",,"",""
6209,99,-viio,1,7.29690407120489,4.8730902941938,-viio,1,7.29690407120489,4.8730902941938,,"",,"",""
6209,100,vio,1,6.88264304936184,4.85095423796656,#IV,1,6.84364891774598,4.85095423796656,0.0389941316158637,TheSopwithCamel_HelloHello_1967,1,T,S
6209,101,-vio,1,7.2028157098475,5.00407742840321,-vio,1,7.27290004167505,4.97966122766515,,"",,"",""
6209,102,vo,1,6.94205745003971,4.55122621543906,vo,1,6.94205745003971,4.55122621543906,,"",,"",""
6209,103,-vo,1,7.71833758943355,4.30599505331636,-vo,1,7.71833758943355,4.30599505331636,,"",,"",""
6209,104,ivo,0,6.52356195605701,5.10044289444383,ivo,0,6.52356195605701,5.10044289444383,,"",,"",""
6209,105,r,1,2.86061026935575,3.96377997863383,r,1,2.86061026935575,3.96377997863383,,"",,"",""
,,,,,,,,,,,,,,
6210,12,V,2,5.18918378288414,5.3088418137135,V,2,5.18918378288414,5.3088418137135,,"",,"",""
6210,13,iv,3,6.27237204783434,4.68444313455646,iv,3,6.27237204783434,4.68444313455646,,"",,"",""
6210,14,i,2,5.57395603738269,5.3100140433034,i,2,5.57395603738269,5.3100140433034,,"",,"",""
6210,15,V,2,5.18918378288414,5.3088418137135,V,2,5.18918378288414,5.3088418137135,,"",,"",""
6210,16,iv,3,6.27237204783434,4.68444313455646,iv,3,6.27237204783434,4.68444313455646,,"",,"",""
6210,17,IV,2,5.60871204458611,5.3100140433034,-VI,2,5.56971791297025,5.3100140433034,0.0389941316158646,Sagittarius_MyWorldFellDown_1967,1,S,T
6210,18,IV,2,4.25329499789397,5.30617909945223,IV,2,5.36962138006875,5.25066498575225,,"",,"",""
6210,19,VI,3,6.5007459032126,4.96353334350538,VI,2,6.08000739127531,5.26428449830434,,"",,"",""
6210,20,II,2,3.92906308295182,5.08808905348547,II,2,3.92906308295182,5.08808905348547,,"",,"",""
6210,21,VI,3,1.91938901563152,4.59804125922297,VI,3,1.91938901563152,4.59804125922297,,"",,"",""
6210,22,II,4,1.84470195563592,4.5698028738094,II,4,1.84470195563592,4.5698028738094,,"",,"",""
,,,,,,,,,,,,,,
6211,23,V,5,3.58629907797224,3.91751517634247,V,5,3.58629907797224,3.91751517634247,,"",,"",""
6211,24,V,5,2.91184607564204,4.67508709837001,V,5,2.91184607564204,4.67508709837001,,"",,"",""
6211,25,V,6,4.16470366420648,4.15360635372701,V,6,4.16470366420648,4.15360635372701,,"",,"",""
6211,26,vi,5,5.86243824794304,4.21004026880723,vi,5,5.86243824794304,4.21004026880723,,"",,"",""
6211,27,vi,4,3.12731856699482,4.9841610225282,vi,4,3.12731856699482,4.9841610225282,,"",,"",""
6211,28,IV,5,3.80709410916579,4.7883942667073,vi,5,3.84610305851566,4.7883942667073,0.0390089493498715,The5thDimension_IDidntGetToSleepAtAll_1972,1,S,T
6211,29,V,5,3.46657753933495,3.94802043282214,V,5,4.19155983256927,4.78321178534922,,"",,"",""
6211,30,I,5,2.39816509331635,4.66099872790683,I,5,4.04780039607136,4.33691508058765,,"",,"",""
6211,31,IV,6,4.02609015508687,4.88722980675356,IV,4,3.26673831895365,5.05050937634962,,"",,"",""
6211,32,I,6,3.03108615070454,3.62136106239482,I,5,1.9175528837385,4.54586132112924,,"",,"",""
6211,33,iii,6,5.18689677756122,4.94793680089115,iii,6,5.67087505944956,4.49754906709752,,"",,"",""
,,,,,,,,,,,,,,
6212,13,iv,4,0.124612992166088,0.827687690492855,iv,4,0.124612992166088,0.827687690492855,,"",,"",""
6212,14,IV,10,7.58118804694553,2.61155186485956,IV,10,7.58118804694553,2.61155186485956,,"",,"",""
6212,15,-III,3,6.09417067025422,4.93894755987044,-III,3,6.09417067025422,4.93894755987044,,"",,"",""
6212,16,-VII,2,4.23543903602913,5.29360497525627,-VII,2,4.23543903602913,5.29360497525627,,"",,"",""
6212,17,i,3,4.46555995557967,4.71585006157784,i,3,4.46555995557967,4.71585006157784,,"",,"",""
6212,18,IV,3,4.25174668777685,5.03623296765374,iv,3,4.21273120633371,5.03623296765374,0.0390154814431378,JethroTull_LivingInThePast_1972,1,S,S
6212,19,-III,4,6.10015035447252,3.49028172554393,-III,4,5.11736464636424,4.55474754666497,,"",,"",""
6212,20,-VII,3,4.4585738805245,5.11125850654147,-VII,3,4.11551376801269,5.28015755200261,,"",,"",""
6212,21,i,3,4.46555995557967,4.71585006157784,i,4,2.2356536642549,4.44726487139187,,"",,"",""
6212,22,i,3,3.57471748176868,5.03623296765374,i,5,1.73194597437171,4.33234144616737,,"",,"",""
6212,23,IV,4,4.67592303564365,4.94639384895646,IV,6,4.86098376241184,4.73799100318198,,"",,"",""
,,,,,,,,,,,,,,
6213,145,iv,4,0.124612992166088,0.827687690492855,iv,4,0.124612992166088,0.827687690492855,,"",,"",""
6213,146,IV,8,6.60569634250821,3.71741811416625,IV,8,6.60569634250821,3.71741811416625,,"",,"",""
6213,147,-III,3,6.09417067025422,4.93894755987044,-III,3,6.09417067025422,4.93894755987044,,"",,"",""
6213,148,-VII,2,4.23543903602913,5.29360497525627,-VII,2,4.23543903602913,5.29360497525627,,"",,"",""
6213,149,i,3,4.46555995557967,4.71585006157784,i,3,4.46555995557967,4.71585006157784,,"",,"",""
6213,150,IV,3,4.25174668777685,5.03623296765374,iv,3,4.21273120633371,5.03623296765374,0.0390154814431378,JethroTull_LivingInThePast_1972,1,S,S
6213,151,-III,4,6.10015035447252,3.49028172554393,-III,4,5.11736464636424,4.55474754666497,,"",,"",""
6213,152,-VII,3,4.4585738805245,5.11125850654147,-VII,3,4.11551376801269,5.28015755200261,,"",,"",""
6213,153,i,3,4.46555995557967,4.71585006157784,i,4,2.2356536642549,4.44726487139187,,"",,"",""
6213,154,i,3,3.57471748176868,5.03623296765374,i,5,1.73194597437171,4.33234144616737,,"",,"",""
6213,155,I,4,5.22136208342329,4.94639384895646,I,6,5.40642281019148,4.73799100318198,,"",,"",""
,,,,,,,,,,,,,,
6214,12,-VII,10,4.76477087766989,4.12465523380175,-VII,10,4.76477087766989,4.12465523380175,,"",,"",""
6214,13,IV,6,0.62165817345821,2.45088153432302,IV,6,0.62165817345821,2.45088153432302,,"",,"",""
6214,14,-VI,8,5.62114525674452,3.53582348322727,-VI,8,5.62114525674452,3.53582348322727,,"",,"",""
6214,15,I,4,5.40350689088489,2.96707338236931,I,4,5.40350689088489,2.96707338236931,,"",,"",""
6214,16,V,3,3.31494857257263,5.20335197975449,V,3,3.31494857257263,5.20335197975449,,"",,"",""
6214,17,-VII,4,5.35558376888195,5.09761723367949,II,4,5.39460220902333,5.09761723367949,0.0390184401413736,NakedEyes_AlwaysSomethingThereToRemindMe_1983.varms,1,D,S
6214,18,IV,3,2.45532274615116,4.56641134793124,IV,3,4.71087055550895,4.65157658669377,,"",,"",""
6214,19,IV,4,4.0093731018233,4.98157994805608,IV,3,3.58109773572744,5.06933526908933,,"",,"",""
6214,20,IV,4,1.08979290009438,3.72187296180477,IV,4,3.89736908854367,4.46210173803238,,"",,"",""
6214,21,I,5,1.1891807420995,3.80666405269087,I,4,3.02678782998491,5.04035414259323,,"",,"",""
6214,22,ii,7,4.98891372356216,4.40739821968608,ii,5,4.65619553703983,4.80385947462064,,"",,"",""
,,,,,,,,,,,,,,
6215,95,vi,10,6.95355996679335,2.80468009893525,vi,10,6.95355996679335,2.80468009893525,,"",,"",""
6215,96,V,4,3.93772645706702,4.57027644639321,V,4,3.93772645706702,4.57027644639321,,"",,"",""
6215,97,V,4,2.89112901268915,4.4320452934004,V,4,2.89112901268915,4.4320452934004,,"",,"",""
6215,98,IV,5,2.07331205542842,4.29554371643674,IV,5,2.07331205542842,4.29554371643674,,"",,"",""
6215,99,V,6,4.29834798086013,3.30014470302996,V,6,4.29834798086013,3.30014470302996,,"",,"",""
6215,100,i,5,6.1982658583503,4.33123478080817,ii,5,6.15922560477021,4.33123478080817,0.0390402535800902,Chicago_MakeMeSmile_1970,1,T,S
6215,101,IV,3,5.00241837343848,5.1160455034935,IV,3,3.76033488645118,4.73105526702958,,"",,"",""
6215,102,i,3,2.61428309059504,4.84190016125215,i,4,6.58780280853956,4.00582144932875,,"",,"",""
6215,103,IV,4,1.53941775558336,4.38771974140105,IV,2,4.74498864470256,5.35881429948291,,"",,"",""
6215,104,i,5,2.3057778197177,4.70325308497723,i,3,3.53141150366596,5.10595812228166,,"",,"",""
6215,105,IV,6,1.22797369713106,3.94714158392648,IV,4,3.118770808952,5.08963586484631,,"",,"",""
,,,,,,,,,,,,,,
6216,13,IV,4,3.04335440236937,4.62268266586731,IV,4,3.04335440236937,4.62268266586731,,"",,"",""
6216,14,V,5,4.47153129869127,4.42811743950036,V,5,4.47153129869127,4.42811743950036,,"",,"",""
6216,15,I,4,2.76404040225622,4.94010061513625,I,4,2.76404040225622,4.94010061513625,,"",,"",""
6216,16,V,5,4.21687810082773,5.04186625646642,V,5,4.21687810082773,5.04186625646642,,"",,"",""
6216,17,I,5,2.58787378196324,4.45189450569437,I,5,2.58787378196324,4.45189450569437,,"",,"",""
6216,18,I,6,3.44831817135205,5.03942306652288,IV,6,3.48736517520423,5.03942306652288,0.0390470038521755,Sting_AllThisTime_1991,1,T,S
6216,19,vi,7,4.39762534606519,4.39417510204347,vi,7,6.15546816767134,4.21966474446005,,"",,"",""
6216,20,I,7,3.07843473662484,4.79396337734294,I,4,3.84366706198463,4.43603348811513,,"",,"",""
6216,21,IV,5,3.98522280567423,2.66810090727281,IV,4,0.835358461042079,3.1645837470707,,"",,"",""
6216,22,I,5,2.17237364656209,4.60853991547274,I,5,1.11224239765485,3.73788058916307,,"",,"",""
6216,23,vi,6,4.80530262606761,4.63917541675416,vi,5,5.24967630373153,3.59018813242525,,"",,"",""
,,,,,,,,,,,,,,
6217,179,IV,4,3.04335440236937,4.62268266586731,IV,4,3.04335440236937,4.62268266586731,,"",,"",""
6217,180,V,5,4.47153129869127,4.42811743950036,V,5,4.47153129869127,4.42811743950036,,"",,"",""
6217,181,I,4,2.76404040225622,4.94010061513625,I,4,2.76404040225622,4.94010061513625,,"",,"",""
6217,182,V,5,4.21687810082773,5.04186625646642,V,5,4.21687810082773,5.04186625646642,,"",,"",""
6217,183,I,5,2.58787378196324,4.45189450569437,I,5,2.58787378196324,4.45189450569437,,"",,"",""
6217,184,I,6,3.44831817135205,5.03942306652288,IV,6,3.48736517520423,5.03942306652288,0.0390470038521755,Sting_AllThisTime_1991,1,T,S
6217,185,I,7,2.92423048635653,4.39417510204347,I,7,1.94838753132093,4.21966474446005,,"",,"",""
6217,186,I,7,1.11303463189432,3.46714395268697,I,8,3.76645095037526,3.34723933767489,,"",,"",""
6217,187,I,8,2.27470605945643,4.34873594067509,I,7,2.76211995623314,4.75497371680004,,"",,"",""
6217,188,I,9,1.68859605499258,4.30581680235541,I,8,2.00838032116501,4.53871579697973,,"",,"",""
6217,189,I,9,1.39550075206987,4.01158949161056,I,8,1.71787840985039,4.32785970513447,,"",,"",""
,,,,,,,,,,,,,,
6218,115,I,6,2.78242586026147,4.4085315821223,I,6,2.78242586026147,4.4085315821223,,"",,"",""
6218,116,ii,6,3.97495753649682,4.74560791127964,ii,6,3.97495753649682,4.74560791127964,,"",,"",""
6218,117,V,6,2.98107931858864,4.03854092567041,V,6,2.98107931858864,4.03854092567041,,"",,"",""
6218,118,V,6,4.48151702201061,3.24130812548763,V,6,4.48151702201061,3.24130812548763,,"",,"",""
6218,119,I,5,0.84407280054963,3.10191050458752,I,5,0.84407280054963,3.10191050458752,,"",,"",""
6218,120,V,6,3.56149249308084,4.94300187654802,IV,6,3.60055209277972,4.94300187654802,0.0390595996988861,Prince_TheArmsOfOrion_1989,1,D,S
6218,121,I,6,3.32768360116551,4.17844526805417,I,6,2.78290180639454,4.29870910799337,,"",,"",""
6218,122,IV,6,3.69109476361159,4.5693885920817,IV,6,2.18420661409446,4.75685774605279,,"",,"",""
6218,123,ii,6,5.68379961301612,4.20736203660091,ii,7,1.68600580530138,3.66900786538445,,"",,"",""
6218,124,I,4,3.99423134630891,4.33180222482766,I,7,4.4314709286441,3.7092777632598,,"",,"",""
6218,125,V,4,4.82593443714085,4.84861363902468,V,4,4.82593443714085,4.84861363902468,,"",,"",""
,,,,,,,,,,,,,,
6219,19,II,5,4.29824252722322,4.79389752836263,II,5,4.29824252722322,4.79389752836263,,"",,"",""
6219,20,V,5,2.90435032078805,3.58366966345841,V,5,2.90435032078805,3.58366966345841,,"",,"",""
6219,21,iii,5,6.47034256998786,4.1687551091761,iii,5,6.47034256998786,4.1687551091761,,"",,"",""
6219,22,-III+,3,8.11283576155566,4.36348038641518,-III+,3,8.11283576155566,4.36348038641518,,"",,"",""
6219,23,V,0,5.60582578233691,5.10156016480016,V,0,5.60582578233691,5.10156016480016,,"",,"",""
6219,24,-viio,1,6.75263228273797,5.15746381177777,#I,1,6.71354759640958,5.15746381177777,0.0390846863283949,BarbraStreisand_People_1964,1,D,T
6219,25,vi,2,6.98900921608202,3.85645439228813,vi,2,7.22936818394792,3.67664546446523,,"",,"",""
6219,26,II,1,4.76284958940065,5.14857741735815,II,1,4.76284958940065,5.14857741735815,,"",,"",""
6219,27,r,2,2.74307732658175,4.78632206539123,r,2,2.74307732658175,4.78632206539123,,"",,"",""
6219,28,r,3,0.644715482019914,2.1205861818182,r,3,0.644715482019914,2.1205861818182,,"",,"",""
6219,29,ii,4,6.53333877260067,2.72583737754801,ii,4,6.53333877260067,2.72583737754801,,"",,"",""
,,,,,,,,,,,,,,
6220,19,II,5,4.29824252722322,4.79389752836263,II,5,4.29824252722322,4.79389752836263,,"",,"",""
6220,20,V,5,2.90435032078805,3.58366966345841,V,5,2.90435032078805,3.58366966345841,,"",,"",""
6220,21,iii,5,6.47034256998786,4.1687551091761,iii,5,6.47034256998786,4.1687551091761,,"",,"",""
6220,22,-III+,3,8.11283576155566,4.36348038641518,-III+,3,8.11283576155566,4.36348038641518,,"",,"",""
6220,23,V,0,5.60582578233691,5.10156016480016,V,0,5.60582578233691,5.10156016480016,,"",,"",""
6220,24,-viio,1,6.75263228273797,5.15746381177777,iiio,1,6.71354759640958,5.15746381177777,0.0390846863283949,BarbraStreisand_People_1964,1,D,T
6220,25,vi,2,6.98900921608202,3.85645439228813,vi,2,7.31555932996457,3.46679348731913,,"",,"",""
6220,26,II,1,4.76284958940065,5.14857741735815,II,1,4.76284958940065,5.14857741735815,,"",,"",""
6220,27,r,2,2.74307732658175,4.78632206539123,r,2,2.74307732658175,4.78632206539123,,"",,"",""
6220,28,r,3,0.644715482019914,2.1205861818182,r,3,0.644715482019914,2.1205861818182,,"",,"",""
6220,29,ii,4,6.53333877260067,2.72583737754801,ii,4,6.53333877260067,2.72583737754801,,"",,"",""
,,,,,,,,,,,,,,
6221,19,II,5,4.29824252722322,4.79389752836263,II,5,4.29824252722322,4.79389752836263,,"",,"",""
6221,20,V,5,2.90435032078805,3.58366966345841,V,5,2.90435032078805,3.58366966345841,,"",,"",""
6221,21,iii,5,6.47034256998786,4.1687551091761,iii,5,6.47034256998786,4.1687551091761,,"",,"",""
6221,22,-III+,3,8.11283576155566,4.36348038641518,-III+,3,8.11283576155566,4.36348038641518,,"",,"",""
6221,23,V,0,5.60582578233691,5.10156016480016,V,0,5.60582578233691,5.10156016480016,,"",,"",""
6221,24,-viio,1,6.75263228273797,5.15746381177777,ivo,1,6.71354759640958,5.15746381177777,0.0390846863283949,BarbraStreisand_People_1964,1,D,S
6221,25,vi,2,6.98900921608202,3.85645439228813,vi,2,6.57394768009837,4.16640184728235,,"",,"",""
6221,26,II,1,4.76284958940065,5.14857741735815,II,1,4.76284958940065,5.14857741735815,,"",,"",""
6221,27,r,2,2.74307732658175,4.78632206539123,r,2,2.74307732658175,4.78632206539123,,"",,"",""
6221,28,r,3,0.644715482019914,2.1205861818182,r,3,0.644715482019914,2.1205861818182,,"",,"",""
6221,29,ii,4,6.53333877260067,2.72583737754801,ii,4,6.53333877260067,2.72583737754801,,"",,"",""
,,,,,,,,,,,,,,
6222,44,i,3,2.85140251876445,5.02024600824924,i,3,2.85140251876445,5.02024600824924,,"",,"",""
6222,45,i,4,2.11082184458652,4.64370457756729,i,4,2.11082184458652,4.64370457756729,,"",,"",""
6222,46,-VII,5,4.05208447597241,4.75590085697831,-VII,5,4.05208447597241,4.75590085697831,,"",,"",""
6222,47,i,6,3.82185385745883,3.99732647825999,i,6,3.82185385745883,3.99732647825999,,"",,"",""
6222,48,ii,6,5.35194946016585,4.01957373970001,ii,6,5.35194946016585,4.01957373970001,,"",,"",""
6222,49,ii,4,4.49880778388952,4.03797443865992,i,4,4.45971770655794,4.03797443865992,0.0390900773315819,Kiss_RocketRide_1978,1,S,T
6222,50,II,3,5.51248590077101,5.11085825360087,II,3,6.68912512058142,4.62222964187555,,"",,"",""
6222,51,V,3,3.38423838175791,4.63178936633476,V,2,2.4678342685313,4.99879105830569,,"",,"",""
6222,52,II,3,4.97581352022696,5.09708273271648,II,3,5.19565161945409,4.69218967233695,,"",,"",""
6222,53,V,3,2.31724620020814,4.79501810792762,V,3,2.31724620020814,4.79501810792762,,"",,"",""
6222,54,II,4,2.86143739664669,5.02731421566463,II,4,2.86143739664669,5.02731421566463,,"",,"",""
,,,,,,,,,,,,,,
6223,106,IV,3,5.59384085616316,5.12237706242082,IV,3,5.59384085616316,5.12237706242082,,"",,"",""
6223,107,IV,2,4.36496180486224,5.26651464609565,IV,2,4.36496180486224,5.26651464609565,,"",,"",""
6223,108,-III,3,5.51425793092013,5.05695800580246,-III,3,5.51425793092013,5.05695800580246,,"",,"",""
6223,109,i,3,5.13221760749787,5.17758920364135,i,3,5.13221760749787,5.17758920364135,,"",,"",""
6223,110,ii,3,5.67394413939356,5.04621940493274,ii,3,5.67394413939356,5.04621940493274,,"",,"",""
6223,111,ii,2,3.73468652661555,5.11950585388345,i,2,3.69559644928397,5.11950585388345,0.0390900773315823,Queensryche_SilentLucidity_1991,1,S,T
6223,112,i,3,4.7130591252605,5.15539174648862,i,3,4.05420050471275,4.62321714796504,,"",,"",""
6223,113,i,4,1.08026249927886,3.57214329440729,i,3,2.69520556625978,4.9799312259763,,"",,"",""
6223,114,-VII,5,5.30427444349262,4.39273126116632,-VII,4,4.81456258020973,4.52975746268903,,"",,"",""
6223,115,-VII,3,3.01957944888733,4.83679039486713,-VII,4,3.04438721149573,4.58178285597862,,"",,"",""
6223,116,-VI,4,2.63877665847777,4.85506517790948,-VI,5,2.45290805996131,4.63682388573079,,"",,"",""
,,,,,,,,,,,,,,
6224,45,I,5,3.54239195373454,5.03980525377579,I,5,3.54239195373454,5.03980525377579,,"",,"",""
6224,46,I,6,2.05447422919415,4.47643287581847,I,6,2.05447422919415,4.47643287581847,,"",,"",""
6224,47,vi,7,4.32356137551561,4.93831084537405,vi,7,4.32356137551561,4.93831084537405,,"",,"",""
6224,48,vi,8,1.70620452951783,4.06886531426069,vi,8,1.70620452951783,4.06886531426069,,"",,"",""
6224,49,iv,6,7.17407662047927,3.52923944896158,iv,6,7.17407662047927,3.52923944896158,,"",,"",""
6224,50,V,2,4.26351127244786,5.36625856228708,iv,2,4.3026038473569,5.36625856228708,0.0390925749090423,JohnnyTillotson_WorriedGuy_1964,1,D,S
6224,51,I,3,2.81228835268003,4.96677117648519,I,3,4.65026621352425,5.00576656586,,"",,"",""
6224,52,I,4,4.09423682489585,5.24872890595371,I,3,3.12576509140727,5.16809101297806,,"",,"",""
6224,53,vi,4,3.77257410153672,5.24458153672346,vi,4,5.16923276720565,5.30167321360754,,"",,"",""
