"X","response","trial_id","chord_index","chord_pleasantness","Symbol","Order","IC","Entropy","HarmonicFunction","SensoryDissonance","SpectralComplexity","SpectralCentroid","QualtricsID","overall_pleasantness","invalid_trial","interaction","trial_clean","quadrant","seq_id","version","chord_factor","pleasantness","surprise","uncertainty"
15074,"R_3mqn53rHOjfcngB","3_16_O",5,60,"i",10,1.943975318,3.921003878,"same",0.0549874265990075,1.08024314244833,-0.941104328155411,"Q217_1",0.245063573368549,NA,0.395313555753727,"3_16_O","3","3_16","O","5",1.03166189849461,-0.873175242219903,-0.45273106318121
15075,"R_3mqn53rHOjfcngB","3_16_O",6,-50,"i",10,1.629755881,4.035269719,"same",-0.102954248178922,0.947727112241413,-1.07317432535984,"Q217_1",0.245063573368549,NA,0.329285190622609,"3_16_O","3","3_16","O","6",-1.7183510967245,-1.03080990816668,-0.319443175714376
15076,"R_3mqn53rHOjfcngB","3_16_O",7,98,"-VII",10,1.242978456,3.464563651,"same",-1.59346364756443,-1.12835736100035,0.604106250033595,"Q217_1",0.245063573368549,NA,1.20666287345941,"3_16_O","3","3_16","O","7",1.98166638775212,-1.22484478636434,-0.985155741276496
15077,"R_3mqn53rHOjfcngB","3_16_O",8,100,"-VII",10,1.12451185,3.251413447,"same",-1.9346482569571,-1.48173344155213,0.713812099730991,"Q217_1",0.245063573368549,NA,1.58452619155697,"3_16_O","3","3_16","O","8",2.03166662402884,-1.28427600437221,-1.23378945504127
15078,"R_3mqn53rHOjfcngB","3_16_O",9,-17,"i",10,1.943975318,3.921003878,"same",0.0742515114218802,0.859383092103467,-1.09032929027533,"Q217_1",0.245063573368549,NA,0.395313555753727,"3_16_O","3","3_16","O","9",-0.893347198158763,-0.873175242219903,-0.45273106318121
15079,"R_3mqn53rHOjfcngB","3_16_O",10,-100,"i",10,1.629755881,4.035269719,"same",0.572780161850396,1.12441515251731,-0.96615185447732,"Q217_1",0.245063573368549,NA,0.329285190622609,"3_16_O","3","3_16","O","10",-2.96835700364227,-1.03080990816668,-0.319443175714376
15082,"R_3mqn53rHOjfcngB","3_16_S",0,NA,"-VII",8,1.323245823,3.598910915,"same",-1.42681213352436,-1.43756143148316,0.29238346411037,"Q221_1",-1.77302811928253,NA,0.981355047893491,"3_16_S","3","3_16","S","0",NA,-1.18457700501931,-0.828443439080173
15083,"R_3mqn53rHOjfcngB","3_16_S",1,-27,"i",9,2.773006653,3.791801494,"same",0.692877695066704,1.16858716258628,-0.837047263384061,"Q221_1",-1.77302811928253,NA,0.275938679812401,"3_16_S","3","3_16","S","1",-1.14334837954232,-0.457274562109724,-0.603442007662323
15084,"R_3mqn53rHOjfcngB","3_16_S",2,-53,"i",9,1.426069556,3.853393903,"same",0.21630086931963,0.903555102172439,-0.920412364018179,"Q221_1",-1.77302811928253,NA,0.602294958857832,"3_16_S","3","3_16","S","2",-1.79335145113956,-1.13299335711514,-0.531596196107816
15085,"R_3mqn53rHOjfcngB","3_16_S",3,-11,"-VII",10,1.242978456,3.464563651,"same",-0.766380198961607,-1.39338942141419,0.387509920229709,"Q221_1",-1.77302811928253,NA,1.20666287345941,"3_16_S","3","3_16","S","3",-0.743346489328629,-1.22484478636434,-0.985155741276496
15086,"R_3mqn53rHOjfcngB","3_16_S",4,4,"-VII",10,1.12451185,3.251413447,"same",-1.48402765126579,-1.21670138113829,0.637343542162879,"Q221_1",-1.77302811928253,NA,1.58452619155697,"3_16_S","3","3_16","S","4",-0.368344717253296,-1.28427600437221,-1.23378945504127
15087,"R_3mqn53rHOjfcngB","3_16_S",5,-55,"-VI",10,1.925227393,3.921003878,"same",0.635607604920977,0.947727112241413,0.395883445750339,"Q221_1",-1.77302811928253,NA,0.399571619764269,"3_16_S","3","3_16","S","5",-1.84335168741627,-0.882580525746556,-0.45273106318121
15088,"R_3mqn53rHOjfcngB","3_16_S",6,-75,"i",6,6.378791066,1.856493381,"same",0.0590725384880829,0.903555102172439,-1.07882741324524,"Q221_1",-1.77302811928253,NA,-3.86694453378614,"3_16_S","3","3_16","S","6",-2.34335405018338,1.35164161076012,-2.86092445142428
15089,"R_3mqn53rHOjfcngB","3_16_S",7,93,"-VII",4,3.065381956,4.996656898,"same",-1.59351045374521,-1.12835736100035,0.604102614199722,"Q221_1",-1.77302811928253,NA,-0.249096207233056,"3_16_S","3","3_16","S","7",1.85666579706035,-0.310598456839084,0.801987909946728
15090,"R_3mqn53rHOjfcngB","3_16_S",8,72,"-VII",5,5.256718864,4.015727364,"same",-1.93470290767626,-1.48173344155213,0.713807663346554,"Q221_1",-1.77302811928253,NA,-0.269934313935557,"3_16_S","3","3_16","S","8",1.33166331615488,0.788730931461705,-0.342238782794159
15091,"R_3mqn53rHOjfcngB","3_16_S",9,14,"i",3,3.129134394,5.043742939,"same",0.0750589376189597,0.859383092103467,-1.09032985733199,"Q221_1",-1.77302811928253,NA,-0.238749288644599,"3_16_S","3","3_16","S","9",-0.118343535869741,-0.278615730489081,0.856912451517001
15092,"R_3mqn53rHOjfcngB","3_16_S",10,-40,"i",4,2.19677447,4.537331889,"same",0.572740012432636,1.12441515251731,-0.966151387489476,"Q221_1",-1.77302811928253,NA,-0.198677924070188,"3_16_S","3","3_16","S","10",-1.46834991534094,-0.74635332993588,0.266198214841831
15095,"R_3mqn53rHOjfcngB","3_25_O",0,-24,"-VII",7,4.898445033,4.955840665,"diff",1.7768455111982,1.38944721293115,0.174933888700969,"Q233_1",0.294892997878452,NA,0.459412128365609,"3_25_O","3","3_25","O","0",-1.06834802512725,0.60899546949804,0.754376922942098
15096,"R_3mqn53rHOjfcngB","3_25_O",1,8,"-VII",6,1.899653956,3.951760318,"diff",1.03395079715253,1.56613525320704,-0.0775228039037532,"Q233_1",0.294892997878452,NA,0.373255711833206,"3_25_O","3","3_25","O","1",-0.268344244699874,-0.895409968244112,-0.416854541574019
15097,"R_3mqn53rHOjfcngB","3_25_O",2,34,"I",7,3.550210843,3.570540956,"diff",1.40925728201233,-0.863325300586504,0.350090285046406,"Q233_1",0.294892997878452,NA,0.0580451733732238,"3_25_O","3","3_25","O","2",0.38165882689737,-0.0673740389823557,-0.861536197769366
15098,"R_3mqn53rHOjfcngB","3_25_O",3,53,"I",6,0.3764736392,1.930264018,"diff",1.31838523569642,-0.819153290517531,0.962729458174791,"Q233_1",0.294892997878452,NA,4.60502622348593,"3_25_O","3","3_25","O","3",0.856661071526125,-1.65954481205862,-2.77487307966907
15099,"R_3mqn53rHOjfcngB","3_25_O",4,12,"-VII",8,2.962493516,4.687478304,"diff",1.04229752957056,1.56613525320704,-0.0530925354314549,"Q233_1",0.294892997878452,NA,-0.159859697750239,"3_25_O","3","3_25","O","4",-0.168343772146452,-0.362214566345337,0.441339782005972
15100,"R_3mqn53rHOjfcngB","3_25_O",5,-13,"-VII",9,1.959273481,3.704753414,"diff",1.85398186217072,1.12441515251731,-0.127388298670182,"Q233_1",0.294892997878452,NA,0.610161604352664,"3_25_O","3","3_25","O","5",-0.79334672560534,-0.865500603002392,-0.704981142977872
15101,"R_3mqn53rHOjfcngB","3_25_O",6,100,"I",6,0.1778990697,1.089490567,"diff",1.06036301852774,-0.863325300586504,0.923169551029213,"Q233_1",0.294892997878452,NA,6.60673621793005,"3_25_O","3","3_25","O","6",2.03166662402884,-1.75916384335571,-3.75561164634176
15102,"R_3mqn53rHOjfcngB","3_25_O",7,100,"I",10,1.604750777,4.019575133,"diff",0.918686099994806,-0.907497310655478,0.5048669319789,"Q233_1",0.294892997878452,NA,0.352393381631187,"3_25_O","3","3_25","O","7",2.03166662402884,-1.0433542346846,-0.337750468552719
15103,"R_3mqn53rHOjfcngB","3_25_O",8,11,"-III",10,6.090282488,3.063081776,"diff",-0.472372408466932,-0.377433189827794,1.23747728140284,"Q233_1",0.294892997878452,NA,-1.75420436629231,"3_25_O","3","3_25","O","8",-0.193343890284807,1.20690532789354,-1.45347304858948
15104,"R_3mqn53rHOjfcngB","3_25_O",9,27,"-VII",4,4.630619357,4.176333571,"diff",1.02762265633217,1.03607113237936,0.0559793449230961,"Q233_1",0.294892997878452,NA,-0.0735191697955889,"3_25_O","3","3_25","O","9",0.206657999928881,0.474635191307387,-0.154896162657218
15105,"R_3mqn53rHOjfcngB","3_25_O",10,62,"I",4,2.277694311,4.11781601,"diff",0.883198543910146,-0.863325300586504,0.532515914106822,"Q233_1",0.294892997878452,NA,0.157493652764805,"3_25_O","3","3_25","O","10",1.08166213477133,-0.705758221541928,-0.223155250562601
15108,"R_3mqn53rHOjfcngB","3_25_S",0,36,"-VII",7,4.898445033,4.955840665,"diff",1.7768455111982,1.38944721293115,0.174933888700969,"Q237_1",0.693528393957679,NA,0.459412128365609,"3_25_S","3","3_25","S","0",0.431659063174081,0.60899546949804,0.754376922942098
15109,"R_3mqn53rHOjfcngB","3_25_S",1,36,"-VII",6,1.899653956,3.951760318,"diff",1.03395079715253,1.56613525320704,-0.0775228039037532,"Q237_1",0.693528393957679,NA,0.373255711833206,"3_25_S","3","3_25","S","1",0.431659063174081,-0.895409968244112,-0.416854541574019
15110,"R_3mqn53rHOjfcngB","3_25_S",2,53,"I",7,3.550210843,3.570540956,"diff",1.40925728201233,-0.863325300586504,0.350090285046406,"Q237_1",0.693528393957679,NA,0.0580451733732238,"3_25_S","3","3_25","S","2",0.856661071526125,-0.0673740389823557,-0.861536197769366
15111,"R_3mqn53rHOjfcngB","3_25_S",3,53,"I",6,0.3764736392,1.930264018,"diff",1.31838523569642,-0.819153290517531,0.962729458174791,"Q237_1",0.693528393957679,NA,4.60502622348593,"3_25_S","3","3_25","S","3",0.856661071526125,-1.65954481205862,-2.77487307966907
15112,"R_3mqn53rHOjfcngB","3_25_S",4,43,"-VII",8,2.962493516,4.687478304,"diff",1.04229768620028,1.56613525320704,-0.0530925020751755,"Q237_1",0.693528393957679,NA,-0.159859697750239,"3_25_S","3","3_25","S","4",0.60665989014257,-0.362214566345337,0.441339782005972
15113,"R_3mqn53rHOjfcngB","3_25_S",5,70,"IV",9,1.987928603,3.704753414,"diff",-1.42129212373481,0.461835001482704,0.783188846605327,"Q237_1",0.693528393957679,NA,0.600027194895745,"3_25_S","3","3_25","S","5",1.28166307987817,-0.85112516961972,-0.704981142977872
15114,"R_3mqn53rHOjfcngB","3_25_S",6,84,"I",7,2.807836101,3.957421945,"diff",1.32341680876239,-0.863325300586504,0.930669675872509,"Q237_1",0.693528393957679,NA,0.180428808830631,"3_25_S","3","3_25","S","6",1.63166473381515,-0.439801650653293,-0.410250413027367
15115,"R_3mqn53rHOjfcngB","3_25_S",7,100,"I",7,1.74344432,4.285846102,"diff",0.91862907372492,-0.907497310655478,0.504876471873244,"Q237_1",0.693528393957679,NA,0.0264408138429664,"3_25_S","3","3_25","S","7",2.03166662402884,-0.973775756253999,-0.0271528775214954
15116,"R_3mqn53rHOjfcngB","3_25_S",8,72,"-III",8,6.489992396,4.040573767,"diff",-0.495010845622843,-0.377433189827794,1.23748135086828,"Q237_1",0.693528393957679,NA,-0.440885497551369,"3_25_S","3","3_25","S","8",1.33166331615488,1.40742805310993,-0.313256153007016
15117,"R_3mqn53rHOjfcngB","3_25_S",9,81,"-VII",4,3.784334091,5.05598872,"diff",1.02756114001036,1.03607113237936,0.0559791114291712,"Q237_1",0.693528393957679,NA,0.0436284216518243,"3_25_S","3","3_25","S","9",1.55666437940008,0.0500787205961517,0.871196810390897
15118,"R_3mqn53rHOjfcngB","3_25_S",10,91,"I",5,1.368064471,3.574386189,"diff",0.883184995439527,-0.863325300586504,0.532508976001838,"Q237_1",0.693528393957679,NA,0.995972616838868,"3_25_S","3","3_25","S","10",1.80666556078364,-1.1620928052094,-0.85705084170055
15121,"R_3mqn53rHOjfcngB","3_7_O",0,44,"V",7,0.1515966494,0.9263372017,"diff",-1.59870242869504,-1.57007746169008,0.84443540197757,"Q225_1",0.942675516507195,NA,6.99359647513748,"3_7_O","3","3_7","O","0",0.631660008280925,-1.77235899537167,-3.94592545494482
15122,"R_3mqn53rHOjfcngB","3_7_O",1,36,"V",10,1.13120494,3.276014775,"diff",-1.23320802558146,-1.17252937106932,0.422804794118134,"Q225_1",0.942675516507195,NA,1.54362526354804,"3_7_O","3","3_7","O","1",0.431659063174081,-1.28091827763075,-1.20509269834388
15123,"R_3mqn53rHOjfcngB","3_7_O",2,36,"I",10,3.032356582,3.530802736,"diff",-0.239407487296571,-0.863325300586504,0.550089133341474,"Q225_1",0.942675516507195,NA,0.297030933935089,"3_7_O","3","3_7","O","2",0.431659063174081,-0.327166317337979,-0.90788971295062
15124,"R_3mqn53rHOjfcngB","3_7_O",3,54,"I",10,2.027449514,4.460298564,"diff",0.0258451492363829,-1.21670138113829,0.741620424779617,"Q225_1",0.942675516507195,NA,-0.146592049887266,"3_7_O","3","3_7","O","3",0.881661189664481,-0.831298688919236,0.176341009364334
15125,"R_3mqn53rHOjfcngB","3_7_O",4,54,"I",9,0.8596479762,3.131384852,"diff",-0.0782291638128087,-0.598293240172663,0.0984782400108764,"Q225_1",0.942675516507195,NA,1.94688046161698,"3_7_O","3","3_7","O","4",0.881661189664481,-1.41715043335871,-1.37379943285399
15126,"R_3mqn53rHOjfcngB","3_7_O",5,13,"I",10,1.93424817,3.810550753,"diff",-0.393542172354957,-0.863325300586504,0.595163566410414,"Q225_1",0.942675516507195,NA,0.510651823996274,"3_7_O","3","3_7","O","5",-0.143343654008096,-0.878055066778925,-0.581571524744524
15127,"R_3mqn53rHOjfcngB","3_7_O",6,13,"I",10,1.512779242,3.823945901,"diff",-0.147117171935247,-1.26087339120727,0.712237516818777,"Q225_1",0.942675516507195,NA,0.616595078136595,"3_7_O","3","3_7","O","6",-0.143343654008096,-1.08949365347663,-0.56594646161454
15128,"R_3mqn53rHOjfcngB","3_7_O",7,-14,"I",10,0.9447750772,3.078232253,"diff",-0.783387993537048,-0.642465250241636,0.00911788283309572,"Q225_1",0.942675516507195,NA,1.97342826134102,"3_7_O","3","3_7","O","7",-0.818346843743696,-1.37444466614943,-1.43580044358546
15129,"R_3mqn53rHOjfcngB","3_7_O",8,-12,"IV",10,3.192874261,4.242271152,"diff",0.846867236586274,1.25693118272423,0.325210140507233,"Q225_1",0.942675516507195,NA,0.0192333848581677,"3_7_O","3","3_7","O","8",-0.768346607466985,-0.24663931064069,-0.0779818302613866
15130,"R_3mqn53rHOjfcngB","3_7_O",9,13,"IV",10,2.455049928,4.201752828,"diff",0.272091317675384,0.815211082034493,0.731640027473588,"Q225_1",0.942675516507195,NA,0.0772493207381495,"3_7_O","3","3_7","O","9",-0.143343654008096,-0.616784115717978,-0.125245314802289
15131,"R_3mqn53rHOjfcngB","3_7_O",10,35,"V",10,5.135471248,2.541814706,"diff",-1.50582223276268,-1.21670138113829,0.257667254862591,"Q225_1",0.942675516507195,NA,-1.50058720352799,"3_7_O","3","3_7","O","10",0.406658945035726,0.727904562388288,-2.06151641446578
15134,"R_3mqn53rHOjfcngB","3_7_S",0,19,"V",7,0.1515966494,0.9263372017,"diff",-1.59870242869504,-1.57007746169008,0.84443540197757,"Q229_1",0.469295983663114,NA,6.99359647513748,"3_7_S","3","3_7","S","0",0.00665705482203687,-1.77235899537167,-3.94592545494482
15135,"R_3mqn53rHOjfcngB","3_7_S",1,28,"V",10,1.13120494,3.276014775,"diff",-1.23320802558146,-1.17252937106932,0.422804794118134,"Q229_1",0.469295983663114,NA,1.54362526354804,"3_7_S","3","3_7","S","1",0.231658118067237,-1.28091827763075,-1.20509269834388
15136,"R_3mqn53rHOjfcngB","3_7_S",2,62,"I",10,3.032356582,3.530802736,"diff",-0.239407487296571,-0.863325300586504,0.550089133341474,"Q229_1",0.469295983663114,NA,0.297030933935089,"3_7_S","3","3_7","S","2",1.08166213477133,-0.327166317337979,-0.90788971295062
15137,"R_3mqn53rHOjfcngB","3_7_S",3,70,"I",10,2.027449514,4.460298564,"diff",0.0258451492363829,-1.21670138113829,0.741620424779617,"Q229_1",0.469295983663114,NA,-0.146592049887266,"3_7_S","3","3_7","S","3",1.28166307987817,-0.831298688919236,0.176341009364334
15138,"R_3mqn53rHOjfcngB","3_7_S",4,79,"I",9,0.8596479762,3.131384852,"diff",-0.0782291899177611,-0.598293240172663,0.0984782400108764,"Q229_1",0.469295983663114,NA,1.94688046161698,"3_7_S","3","3_7","S","4",1.50666414312337,-1.41715043335871,-1.37379943285399
15139,"R_3mqn53rHOjfcngB","3_7_S",5,65,"V",10,1.931912748,3.810550753,"diff",-2.02071616961028,-1.57007746169008,0.809374322213325,"Q229_1",0.469295983663114,NA,0.511333200550711,"3_7_S","3","3_7","S","5",1.15666248918639,-0.879226679427492,-0.581571524744524
15140,"R_3mqn53rHOjfcngB","3_7_S",6,84,"I",10,3.33251247,2.836695351,"diff",-0.139718388676439,-1.30504540127624,0.715702766695234,"Q229_1",0.469295983663114,NA,0.303296237822132,"3_7_S","3","3_7","S","6",1.63166473381515,-0.176586921013623,-1.7175464416118
15141,"R_3mqn53rHOjfcngB","3_7_S",7,94,"I",7,0.8995138296,3.136114242,"diff",-0.783426328660567,-0.642465250241636,0.00911391343649018,"Q229_1",0.469295983663114,NA,1.91169745830112,"3_7_S","3","3_7","S","7",1.8816659151987,-1.39715090518378,-1.36828273252964
15142,"R_3mqn53rHOjfcngB","3_7_S",8,39,"IV",9,3.643746105,4.136166478,"diff",0.846883160607618,1.25693118272423,0.325205403916331,"Q229_1",0.469295983663114,NA,0.00412581550385987,"3_7_S","3","3_7","S","8",0.506659417589148,-0.0204501442660193,-0.201749946122164
15143,"R_3mqn53rHOjfcngB","3_7_S",9,39,"IV",8,2.574309747,4.560962494,"diff",0.272071908642813,0.815211082034493,0.731645097627234,"Q229_1",0.469295983663114,NA,-0.163612567021656,"3_7_S","3","3_7","S","9",0.506659417589148,-0.556954966037023,0.293762650481116
15144,"R_3mqn53rHOjfcngB","3_7_S",10,38,"V",9,2.716189773,4.608025494,"diff",-1.50576909613079,-1.21670138113829,0.257684266562308,"Q229_1",0.469295983663114,NA,-0.169371483709654,"3_7_S","3","3_7","S","10",0.481659299450792,-0.485777922641613,0.348660315373387
15147,"R_3mqn53rHOjfcngB","4_31_O",0,84,"I",4,2.960359394,4.577004159,"diff",-0.478834036964594,1.25693118272423,-0.758893246649104,"Q257_1",1.16690792680176,NA,-0.11351746836756,"4_31_O","4","4_31","O","0",1.63166473381515,-0.363285192694144,0.312474801204276
15148,"R_3mqn53rHOjfcngB","4_31_O",1,100,"vi",5,4.078090606,4.66876448,"diff",1.21026897529799,0.550179021620651,2.0707477260145,"Q257_1",1.16690792680176,NA,0.0828314261329567,"4_31_O","4","4_31","O","1",2.03166662402884,0.197447739374309,0.41951063301834
15149,"R_3mqn53rHOjfcngB","4_31_O",2,-20,"ii",5,5.431792878,3.763483588,"diff",-1.62286141410232,-1.52590545162111,0.459060562190477,"Q257_1",1.16690792680176,NA,-0.557907961404266,"4_31_O","4","4_31","O","2",-0.968347552573829,0.876560424049243,-0.636474047992069
15150,"R_3mqn53rHOjfcngB","4_31_O",3,67,"-VII",3,4.836888644,4.79421052,"diff",-0.677705171597281,-1.39338942141419,0.389815305748085,"Q257_1",1.16690792680176,NA,0.327120219506456,"4_31_O","4","4_31","O","3",1.2066627254631,0.578114436454546,0.565839907947319
15151,"R_3mqn53rHOjfcngB","4_31_O",4,-57,"V",4,1.705028421,4.394560025,"diff",0.634390696430739,0.947727112241413,-2.06919436693063,"Q257_1",1.16690792680176,NA,-0.0989660140343884,"4_31_O","4","4_31","O","4",-1.89335192369298,-0.993047884877634,0.0996588538593819
15152,"R_3mqn53rHOjfcngB","4_31_O",5,27,"I",5,2.635198165,4.782914937,"diff",0.0171251681999923,0.991899122310387,-0.735912942049506,"Q257_1",1.16690792680176,NA,-0.290927284860263,"4_31_O","4","4_31","O","5",0.206657999928881,-0.52640903443236,0.552663928296705
15153,"R_3mqn53rHOjfcngB","4_31_O",6,1,"-VII",5,7.34114219,2.485680533,"diff",-1.08516859905749,-1.43756143148316,0.452277830731214,"Q257_1",1.16690792680176,NA,-3.90181325861917,"4_31_O","4","4_31","O","6",-0.443345071668363,1.83442491469446,-2.12699534735061
15154,"R_3mqn53rHOjfcngB","4_31_O",7,59,"I",3,2.950977038,4.797095822,"diff",1.21083729317783,0.726867061896546,-0.584947983254812,"Q257_1",1.16690792680176,NA,-0.209463107701109,"4_31_O","4","4_31","O","7",1.00666178035626,-0.367992045229985,0.569205531522293
15155,"R_3mqn53rHOjfcngB","4_31_O",8,65,"I",4,3.250998351,4.95626648,"diff",-0.0316181175617386,0.991899122310387,-0.750809153517616,"Q257_1",1.16690792680176,NA,-0.164170037490951,"4_31_O","4","4_31","O","8",1.15666248918639,-0.217480161231959,0.754873624154857
15156,"R_3mqn53rHOjfcngB","4_31_O",9,77,"I",5,2.611020542,4.786421378,"diff",-0.0163248310386347,1.16858716258628,-0.88111283594713,"Q257_1",1.16690792680176,NA,-0.299833368276693,"4_31_O","4","4_31","O","9",1.45666390684666,-0.538538238027719,0.556754093032963
15157,"R_3mqn53rHOjfcngB","4_31_O",10,100,"I",6,1.645447386,4.370179495,"diff",0.506241873602267,0.815211082034493,-0.645440286560302,"Q257_1",1.16690792680176,NA,-0.0728532839728388,"4_31_O","4","4_31","O","10",2.03166662402884,-1.02293794081643,0.0712196518145496
15160,"R_3mqn53rHOjfcngB","4_31_S",0,29,"I",4,2.960359394,4.577004159,"diff",-0.478834036964594,1.25693118272423,-0.758893246649104,"Q261_1",0.0955752998388393,NA,-0.11351746836756,"4_31_S","4","4_31","S","0",0.256658236205592,-0.363285192694144,0.312474801204276
15161,"R_3mqn53rHOjfcngB","4_31_S",1,45,"vi",5,4.078090606,4.66876448,"diff",1.21026897529799,0.550179021620651,2.0707477260145,"Q261_1",0.0955752998388393,NA,0.0828314261329567,"4_31_S","4","4_31","S","1",0.656660126419281,0.197447739374309,0.41951063301834
15162,"R_3mqn53rHOjfcngB","4_31_S",2,58,"ii",5,5.431792878,3.763483588,"diff",-1.62286141410232,-1.52590545162111,0.459060562190477,"Q261_1",0.0955752998388393,NA,-0.557907961404266,"4_31_S","4","4_31","S","2",0.981661662217903,0.876560424049243,-0.636474047992069
15163,"R_3mqn53rHOjfcngB","4_31_S",3,67,"-VII",3,4.836888644,4.79421052,"diff",-0.677705171597281,-1.39338942141419,0.389815305748085,"Q261_1",0.0955752998388393,NA,0.327120219506456,"4_31_S","4","4_31","S","3",1.2066627254631,0.578114436454546,0.565839907947319
15164,"R_3mqn53rHOjfcngB","4_31_S",4,38,"V",4,1.705028421,4.394560025,"diff",0.634390670325787,0.947727112241413,-2.0691942668618,"Q261_1",0.0955752998388393,NA,-0.0989660140343884,"4_31_S","4","4_31","S","4",0.481659299450792,-0.993047884877634,0.0996588538593819
