"Row","Symbol","Order","Information_content","Entropy","song","file_index"
12,"i",10,0.958631507753841,3.4299325541129,"TheDoors_RidersOnTheStorm_1971",614
24,"I",8,0.959421629164773,3.34225469255264,"AnneMurray_LoveSong_1974.varms",20
43,"I",8,0.959530809427748,3.41721994223652,"TinaTurner_TheBest_1989",702
68,"vi",7,0.95954498899315,3.21378109257477,"TheCrystals_HesARebel_1962.varms",610
61,"IV",4,0.95981698469942,3.42234415930157,"EddieHolland_Jamie_1962",213
100,"-VII",10,0.959934517271942,3.2260104286498,"JoeCocker_WithALittleHelpFromMyFriends_1968",344
46,"I",10,0.960141960782127,2.79369586580035,"EricClapton_LayDownSally_1978.varms",242
35,"IV",9,0.960351794167414,3.37073362097112,"WillieMitchell_2075_1964",728
149,"r",10,0.9604989740483,2.74150738336193,"MeatLoaf_YouTookTheWordsRightOutOfMyMouth_1978",417
210,"r",3,0.960701744836317,2.97802749087445,"BillyJoel_JustTheWayYouAre_1978",54
173,"-VII",8,0.961186268592497,3.35323420215555,"Yaz_Situation_1982",736
97,"V",10,0.961190620402647,3.0696194198457,"Dion_RunaroundSue_1961",189
7,"IV",6,0.96160946093876,3.23714372892081,"CheapTrick_DreamPolice_1979",114
12,"I",10,0.961614417159965,3.1128269118667,"ShirleyBrown_WomanToWoman_1975",530
16,"I",10,0.96166590425344,3.34035471077118,"ThePointerSisters_Jump_1984",658
13,"I",10,0.961737781536161,3.11069906628825,"MarvinGayeAndTammiTerrell_IfICouldBuildMyWholeWorldAroundYou_1967",413
13,"-VII",10,0.961772452190138,3.18324218317219,"TinaTurner_PrivateDancer_1985",701
8,"I",7,0.961869016907388,3.35014627355166,"ElvisPresley_HisLatestFlame_1961",225
152,"r",5,0.961902903091196,2.82132929203441,"CyndiLauper_TrueColors_1986.varms",163
131,"r",3,0.961981590205914,2.97902318032176,"TheBoys_DialMyHeart_1988",600
89,"I",7,0.962196259886313,3.17474222979363,"DollyParton_BabyImBurnin_1979",192
47,"V",4,0.962542271031835,3.28536745918663,"Debarge_TimeWillReveal_1984",177
67,"i",10,0.962604785495636,3.24914817223378,"PeterGabriel_ShockTheMonkey_1982.varms",468
160,"IV",8,0.963046209049033,3.49015397893984,"Rush_TheSpiritOfRadio_1980",523
45,"V",5,0.963199062465143,3.30164970673934,"JeffBeck_PeopleGetReady_1985",327
17,"IV",10,0.963489056687399,3.0473492437213,"MeatLoaf_ParadiseByTheDashboardLight_1978",416
58,"I",8,0.964015133322899,3.29809806081218,"Whitesnake_HereIGoAgain_1987.varms",726
18,"i",10,0.964097560910193,3.4308039301631,"TheJacksons_DancingMachine_1974",635
45,"-VII",9,0.96422507234014,3.42570741156446,"BillyIdol_FleshForFantasy_1984",48
23,"I",10,0.964329174510342,3.14435536713531,"SwinginMedallions_DoubleShot_1966",563
87,"i",9,0.964390906467182,3.43967115613954,"BoyzIIMen_Motownphilly_1991",88
72,"I",10,0.964503150864831,3.16976229116324,"JimmyJones_HandyMan_1960",339
33,"vi",10,0.964917584210967,3.16352462788014,"BillyIdol_HotInTheCity_1982",49
115,"i",9,0.964938724883406,3.44113467685322,"AndyGibb_ShadowDancing_1978.varms",14
41,"i",10,0.96505796815634,3.43134398268549,"TheTrammps_DiscoInferno_1977",692
127,"I",7,0.965077086974096,3.38051383668317,"CyndiLauper_TrueColors_1986.varms",163
22,"I",10,0.965726126737219,3.04270530885129,"WillieMitchell_2075_1964",728
14,"V",6,0.965825198804419,2.95240116145157,"GladysKnightAndThePips_BestThingThatEverHappenedToMe_1974",280
24,"vi",7,0.965992029302056,3.22056126544244,"ElvisPresley_HisLatestFlame_1961",225
17,"IV",10,0.966204384791985,3.11807625680657,"TheTemptations_IWishItWouldRain_1968",691
168,"V",10,0.966871818303196,3.22344170532641,"Queensryche_SilentLucidity_1991",483
26,"ii",4,0.967245079683656,3.50921246340354,"BillyJoel_JustTheWayYouAre_1978",54
101,"I",4,0.967368560497137,3.56559582154344,"LittleRiverBand_HelpIsOnItsWay_1977",393
120,"IV",7,0.967413353206344,3.25534829654219,"JoniMitchell_BabyIDontCare_1982",362
123,"I",4,0.967750730733936,3.07893127001852,"GinoVannelli_BlackCars_1985",276
16,"I",10,0.967858848641698,3.18057137572963,"SmokeyRobinson_Cruisin_1980",540
14,"i",8,0.968141482533014,3.12984287959192,"MichaelJohnson_AlmostLikeBeingInLove_1978",426
18,"I",9,0.968202638922795,3.2669087680512,"JamesBrown_Think_1973",321
14,"I",8,0.968209676869376,3.34493536317484,"BobSeger_LikeARock_1986.varms",78
21,"-III",5,0.968237449725869,3.40775206750536,"JimiHendrix_Freedom_1971",335
23,"-III",6,0.968237449725869,3.35807685762914,"JimiHendrix_Freedom_1971",335
54,"I",4,0.968245501616458,3.48733054016284,"Chicago_AliveAgain_1978",121
149,"-VII",10,0.968372401955346,3.03738106785094,"RayParkerJr_Ghostbusters_1984",490
69,"-VII",10,0.968419851530023,3.03755633716621,"PeterGabriel_ShockTheMonkey_1982.varms",468
13,"ii",8,0.968424369930722,3.36855475751035,"SmokeyRobinson_Cruisin_1980",540
58,"I",10,0.968579100081847,3.2137887016277,"CorneliusBrothersAndSisterRose_TreatHerLikeALady_1971.varms",148
107,"r",4,0.968782285490191,2.79001277767286,"EmersonLakeAndPalmer_LuckyMan_1971",236
11,"i",6,0.969253606901963,3.33672294441639,"Dion_BornToCry_1962",185
29,"V",10,0.969794623262627,3.01212828282795,"JimmyJones_HandyMan_1960",339
21,"V",6,0.970158007005383,3.37373139146354,"PatBenatar_PromisesInTheDark_1981",454
95,"IV",9,0.970610547460855,3.13825625529823,"AliceCooper_SchoolsOut_1972",13
18,"I",10,0.970705866339028,3.04955657556515,"BrendaLee_SweetNothins_1960.varms",98
139,"-VII",6,0.971133745374296,3.16268283707303,"AliceCooper_HeyStoopid_1991",12
44,"IV",10,0.971306924827441,3.06281898375681,"EdgarWinter_Frankenstein_1973",215
89,"r",4,0.971787285321201,2.85837387287168,"TheJGeilsBand_MustOfGotLost_1974",640
7,"i",5,0.97185906063998,3.50336458472412,"Snap_ThePower_1990",541
144,"r",6,0.971905418295606,2.88491907725795,"MeatLoaf_YouTookTheWordsRightOutOfMyMouth_1978",417
21,"V",10,0.97206666007764,2.93005856240338,"MichaelJackson_HumanNature_1983",422
40,"i",10,0.972364997703472,3.19981030251546,"IsaacHayes_TheLookOfLove_1971",308
29,"I",9,0.972450187856278,3.2604345923231,"ThePolice_EveryLittleThingSheDoesIsMagic_1981",660
11,"i",10,0.972488189509528,3.45768273500459,"SimonAndGarfunkel_MrsRobinson_1968.varms",535
21,"i",6,0.973413738605797,3.33681141930641,"ThePowerStation_SomeLikeItHot_1985",662
15,"r",4,0.973463644134359,2.66938416131063,"JohnnyTillotson_WorriedGuy_1964",361
84,"I",5,0.973532129889104,3.30014779756256,"GordonLightfoot_Beautiful_1972",290
12,"i",10,0.974430242272341,3.46048427634564,"PinkFloyd_AnotherBrickInTheWall_1980.varms",474
57,"IV",10,0.974834680300772,3.42887248310693,"JamesBrown_DownAndOutInNewYorkCity_1973",316
27,"I",10,0.975019533790494,3.02495581755106,"JimmyReed_BabyWhatYouWantMeToDo_1960.varms",340
9,"V",5,0.975115544670581,3.37476667449719,"JohnnyLee_LookinForLove_1980",355
28,"IV",10,0.975256480254879,3.1324610985959,"TheMiracles_MightyGoodLovin_1961",651
38,"IV",7,0.975424094588024,3.30956327820589,"TheBeatles_LoveMeDo_1964",596
94,"IV",10,0.975694653457167,3.13304730608925,"ElvisPresley_GuitarMan_1968",224
97,"I",10,0.975744972368197,3.0234348566114,"ElvisPresley_GuitarMan_1968",224
14,"I",7,0.975759281737702,3.05288078436937,"PeggyLee_IsThatAllThereIs_1969",467
19,"IV",10,0.975956006639693,3.1332419086096,"BoDiddley_YouCantJudgeABookByTheCover_1962",83
50,"I",6,0.976430584098687,3.35962639850709,"ElvisPresley_SheThinksIStillCare_1977",234
15,"V",10,0.976445902889681,3.1685197166935,"MilliVanilli_GirlImGonnaMissYou_1989",429
27,"i",10,0.97659961466739,3.46223639977743,"DuranDuran_AllSheWantsIs_1989",207
60,"V",5,0.976812176721985,3.24750992135442,"Redbone_ComeAndGetYourLove_1974",493
19,"I",6,0.976862740437447,3.41307708101144,"ElvisPresley_ForOlTimesSake_1973",223
202,"I",8,0.976958622252172,3.23849736680428,"TheJGeilsBand_JustCantWait_1980",638
35,"I",8,0.977015922108489,3.23870929138496,"JimmySmith_WalkOnTheWildSide_1962",342
12,"I",10,0.977072703060478,3.20239202254194,"LittleRiverBand_TheOtherGuy_1983",395
47,"I",10,0.977115964944099,3.23201740494661,"Genesis_Abacab_1982.varms",266
31,"-VI",6,0.977209693410846,3.3199479968068,"Heart_CrazyOnYou_1978",296
164,"I",7,0.977220428138634,3.47702266744557,"JohnDenver_ItAmazesMe_1978",347
186,"r",6,0.977251248092353,2.89151519870246,"RunDMC_WalkThisWay_1986",522
11,"i",10,0.97754630075751,3.33509458916171,"TheGregKihnBand_Lucky_1985",631
47,"IV",5,0.977660859607286,3.23717294087762,"The5thDimension_OneLessBellToAnswer_1971",575
60,"V",8,0.977697654693205,3.2098657062314,"DottieWest_ALessonInLeavin_1980",198
11,"IV",9,0.977720172574029,3.21262819818094,"EltonJohn_TheBitchIsBack_1974",220
145,"r",4,0.977747138036812,2.92288084489017,"NenehCherry_KissesOnTheWind_1989",439
20,"IV",4,0.977790291523163,3.21704207512089,"DrHook_YearsFromNow_1980",205
314,"V",10,0.977823217305453,3.28872495949599,"MeatLoaf_ParadiseByTheDashboardLight_1978",416
11,"i",10,0.977942408384491,3.4654937804363,"IronButterfly_InAGaddaDaVida_1968",306
11,"i",10,0.977978428399194,3.35975012586144,"AliceCooper_SchoolsOut_1972",13
62,"r",8,0.978056332703349,2.91257360104302,"RunDMC_WalkThisWay_1986",522
17,"vi",4,0.978164184203527,3.44071112925835,"BarryWhite_YoureTheFirstTheLastMyEverything_1974",37
57,"V",8,0.97835812503677,3.1944160568768,"GaryUSBonds_QuarterToThree_1961",263
6,"I",5,0.978406813203767,3.44592032267115,"TheRollingStones_WildHorses_1971.varms",680
38,"ii",8,0.978526209776222,3.38602313979816,"TommyJames_CrystalBluePersuasion_1969",709
95,"i",10,0.978770644926803,3.36170148599679,"VillagePeople_InTheNavy_1979.varms",720
104,"I",10,0.979140621677102,3.43616198641746,"Foghat_DrivinWheel_1977",257
105,"r",3,0.979478098784165,2.76809248019259,"CarlCarlton_EverlastingLove_1974",110
159,"r",3,0.979520558098215,2.76822061656545,"MichaelJackson_WannaBeStartinSomethin_1983",424
11,"i",10,0.979628388870202,3.36239601652072,"PinkFloyd_Money_1973",475
11,"IV",10,0.979658269164127,3.33996457920901,"BillyJoel_DontAskMeWhy_1980",53
16,"I",10,0.979767156413691,3.18166322609391,"JFrankWilsonAndTheCavaliers_LastKiss_1964.varms",334
23,"IV",10,0.979800951113387,3.14411479765127,"LittleJoeyAndTheFlips_BongoStomp_1962",391
70,"i",5,0.979853242099317,3.50984273847558,"EdgarWinter_Frankenstein_1973",215
6,"I",5,0.979918246437805,3.44733160710698,"Bread_SweetSurrender_1972",90
164,"I",10,0.979922094764561,2.96626154652674,"GratefulDead_SugarMagnolia_1973.varms",293
64,"i",10,0.979966831465347,3.45030866037983,"RayParkerJr_Ghostbusters_1984",490
15,"I",9,0.980093164015449,3.32740603265652,"JimmyBuffett_ComeMonday_1974",336
124,"r",3,0.980225964528029,2.76901071962157,"TheAnimals_SanFranciscanNights_1967",579
113,"i",5,0.980260585831051,3.50883220403577,"MilliVanilli_BabyDontForgetMyNumber_1989.varms",428
18,"I",8,0.980317079473451,3.1554889794485,"TheEagles_LyinEyes_1975",619
13,"I",9,0.980448609686773,3.2047223975678,"JamesBrown_Think_1973",321
12,"V",5,0.980558414601913,3.36549594339673,"BillyJoel_AnInnocentMan_1984",52
19,"v",5,0.980652859691311,3.51918370909501,"Heart_TheresTheGirl_1988",298
137,"I",4,0.980805061774163,3.59312052801448,"BobSeger_AmericanStorm_1986",76
209,"r",4,0.980853202987503,2.92521987626086,"GeorgeHarrison_GotMyMindSetOnYou_1988.varms",274
12,"i",10,0.981056829824874,3.3642803756764,"Rockwell_SomebodysWatchingMe_1984",511
13,"V",8,0.981211671187917,3.29119736569324,"BillyIdol_CatchMyFall_1985",47
20,"IV",5,0.981320820317186,3.53301389411702,"PinkFloyd_AnotherBrickInTheWall_1980.varms",474
54,"i",10,0.981376645709992,2.96272500740223,"MichaelSembello_Maniac_1983",427
25,"I",9,0.981996972715392,3.27608564927647,"SammyHagar_GiveToLive_1987",525
21,"I",7,0.982220668475534,3.22699095254586,"TomTHall_ILove_1973",711
14,"I",10,0.982910117730693,3.07774550063445,"JamesBrown_IGotYou_1965",319
125,"I",8,0.982988632517453,3.4656804407752,"JohnDenver_BackHomeAgain_1974",346
39,"IV",8,0.983134009342148,3.39250168995224,"JohnDenver_SeasonsOfTheHeart_1982.varms",349
44,"I",9,0.983413000630895,3.49041761823256,"CheapTrick_Surrender_1978",117
105,"I",10,0.983606226344867,3.23802008874828,"RitaCoolidge_TheWayYouDoTheThingsYouDo_1978",502
189,"r",5,0.983793902937789,2.87955404634228,"JeffBeck_PeopleGetReady_1985",327
130,"r",5,0.983793902937789,2.87833678686883,"JohnnyLee_LookinForLove_1980",355
26,"i",6,0.984155745409888,3.47506293051286,"RitaCoolidge_Fever_1973",500
158,"I",9,0.984378613713771,3.16857004992913,"TheRollingStones_NotFadeAway_1964",676
11,"i",10,0.984599760332728,3.37027798244643,"TheDoors_RidersOnTheStorm_1971",614
152,"r",6,0.984815138560797,2.79970398155556,"KennyRogers_Lucille_1977",371
20,"I",10,0.984859738320785,3.43848412241247,"GinoVannelli_WildHorses_1987",278
60,"I",7,0.984906217993609,3.20232183160849,"TheYardbirds_ShapesOfThings_1966",699
27,"I",10,0.985044653704065,3.12645707213947,"DeanMartin_IWill_1965",176
31,"I",10,0.985110599852328,3.3844050184362,"TheHollies_CarrieAnne_1967.varms",632
39,"II",6,0.985256183602668,3.14418930900244,"Dion_LoversWhoWander_1962",187
56,"I",9,0.985446700705562,3.57570957523752,"TheRollingStones_ItsOnlyRockNRoll_1974",674
81,"i",6,0.985805760193285,3.35339365724937,"TheJGeilsBand_OneLastKiss_1978",641
24,"IV",10,0.985914162166658,3.14855323063443,"FatsDomino_IWantToWalkYouHome_1959",251
92,"I",7,0.986355061774037,3.48459427865094,"MeatLoaf_ParadiseByTheDashboardLight_1978",416
17,"V",9,0.986498269063407,3.27446702735475,"JohnnyCash_IGotStripes_1959.varms",351
21,"II",10,0.98665200950574,3.24857469716293,"PhilCollins_TwoHearts_1989.varms",473
62,"I",10,0.986822268327926,3.22464448700899,"GladysKnightAndThePips_LetterFullOfTears_1962",282
14,"I",8,0.986897054029722,3.34543161398396,"TheOsmonds_OneBadApple_1971",656
154,"IV",10,0.987436484191691,3.41590825893499,"Rush_TheSpiritOfRadio_1980",523
22,"I",10,0.987459585596326,3.00873333125178,"BoDiddley_YouCantJudgeABookByTheCover_1962",83
70,"I",7,0.987650048114123,3.37094390095356,"TommyJames_CrystalBluePersuasion_1969",709
105,"V",10,0.987660184059415,3.27351123914678,"BobbyWomack_SweetCaroline_1972",72
136,"r",4,0.987760303767505,2.84906553442798,"PhilCollins_TwoHearts_1989.varms",473
79,"i",10,0.98790769439462,3.37683258444333,"IronButterfly_InAGaddaDaVida_1968",306
29,"r",5,0.988049007902442,2.86375934911804,"JamesBrown_IGotYou_1965",319
11,"i",10,0.988459407163658,3.47429282689201,"DepecheMode_WorldInMyEyes_1990.varms",179
25,"-VII",6,0.988530584768604,3.18992686147647,"Heart_TheresTheGirl_1988",298
86,"-VI",10,0.988630097805001,3.04639504960927,"EricClapton_ForeverMan_1985",240
150,"r",4,0.988791858775906,2.85054832793645,"CyndiLauper_TrueColors_1986.varms",163
44,"I",7,0.988920289675538,3.49213323379133,"Queensryche_SilentLucidity_1991",483
19,"I",10,0.989106692623262,3.34149480672299,"CliffRichard_DaddysHome_1982",137
75,"r",10,0.98919007545664,2.85602495964268,"NenehCherry_KissesOnTheWind_1989",439
12,"I",10,0.989400317426475,3.51228366857115,"JimiHendrix_Freedom_1971",335
91,"r",4,0.989478669612539,2.83865340110208,"CreedenceClearwaterRevival_IPutASpellOnYou_1968",152
15,"I",10,0.989658003241968,3.51330063634452,"TheSupremes_FloyJoy_1972",687
61,"r",7,0.989692149005441,2.93094268296353,"RunDMC_WalkThisWay_1986",522
11,"I",9,0.989696712952927,3.42530563973777,"Firehouse_DontTreatMeBad_1991",252
14,"I",10,0.989991098902046,3.51394541383596,"ABBA_TakeAChanceOnMe_1978",7
7,"I",6,0.990023232132754,3.52523989284865,"BrendaLee_ComingOnStrong_1966",93
49,"IV",10,0.990070525116887,3.34719362884755,"CrosbyStillsAndNash_SouthernCross_1982",154
89,"I",4,0.990134768211646,2.60275971976771,"FreddyFender_SecretLove_1975",262
88,"r",4,0.990291904935515,2.84035105798284,"EdgarWinter_Frankenstein_1973",215
48,"vi",4,0.990623429188705,3.46779635815625,"ElvisPresley_MyWay_1978",231
51,"I",7,0.990926253402394,3.34894406473735,"CliffRichard_LivingDoll_1959",139
26,"iii",5,0.991067402320621,3.52784010945476,"ToddRundgren_ADreamGoesOnForever_1974",706
43,"V",10,0.99108708067288,3.19636985999093,"ElvisPresley_ForOlTimesSake_1973",223
107,"I",10,0.991246473041127,3.26691119233961,"Roxette_TheLook_1989.varms",517
60,"I",4,0.991347330260478,2.60506042400616,"LittleAnthonyAndTheImperials_OutOfSightOutOfMind_1969",390
36,"IV",4,0.991420709248017,3.42313822194547,"TheElectricPrunes_IHadTooMuchToDream_1967",621
10,"I",8,0.991436590792066,3.11344600716977,"TheCure_JustLikeHeaven_1988",612
19,"vi",6,0.99151277879208,3.49424807658624,"GeorgeHarrison_BlowAway_1979",272
56,"V",10,0.991643130994654,3.19723015657424,"RDeanTaylor_IndianaWantsMe_1970",492
22,"IV",4,0.991786468242206,3.40812402814731,"JerryReed_KoKoJoe_1971",331
119,"I",4,0.991882004056498,3.20871427681332,"TinaTurner_TheBest_1989",702
151,"i",8,0.992094725391776,3.11418373474839,"TracieSpencer_ThisHouse_1990",713
124,"IV",10,0.99250252137628,3.41734259847346,"ATasteOfHoney_Sukiyaki_1981",26
36,"IV",7,0.992693925791366,3.37508366569521,"JamesBrown_MyThang_1974",320
17,"I",3,0.993054915920917,3.58676938774478,"ToddRundgren_ADreamGoesOnForever_1974",706
192,"I",7,0.993314121895436,3.3623807830175,"MarcCohn_WalkingInMemphis_1991",404
45,"IV",7,0.993468011465655,3.1839841459083,"DonGibson_SeaOfHeartbreak_1961",194
17,"I",8,0.993609865254082,3.46173909913896,"MelbaMontgomery_NoCharge_1974",418
60,"ii",3,0.99363645877469,3.41097821557134,"BarbraStreisand_FunnyGirl_1964",35
28,"I",10,0.993709415314614,3.52106441062824,"IkeAndTinaTurner_IWantToTakeYouHigher_1970",303
27,"I",7,0.993925830782983,3.50941971883537,"PetShopBoys_WhereTheStreetsHaveNoName_1991",472
20,"I",10,0.993927195064412,2.83817304847727,"JohnDenver_BackHomeAgain_1974",346
105,"I",9,0.994279841427801,3.19539417129135,"BuckOwens_IveGotATigerByTheTail_1965",105
33,"i",7,0.994324386062706,3.25021161915884,"Heart_CrazyOnYou_1978",296
160,"r",10,0.994600127688306,2.78987859015897,"RobBase_ItTakesTwo_1988",504
11,"I",5,0.994758168119853,3.47316775922515,"TheBeachBoys_Wendy_1964",588
62,"r",5,0.994764364715081,2.90784113272499,"BrendaLee_EverybodyLovesMeButYou_1962",95
63,"r",5,0.994764364715081,2.90849027538643,"MartyRobbins_IWalkAlone_1968",409
18,"vi",5,0.995262229954244,3.31151490659495,"ABBA_HoneyHoney_1974",4
10,"V",8,0.995751883354935,3.31490253920005,"Firehouse_DontTreatMeBad_1991",252
14,"I",5,0.996080381152819,3.20898522766111,"PhilCollins_TwoHearts_1989.varms",473
31,"IV",10,0.996085727949809,3.16401184975842,"RayCharles_TheRightTime_1959",489
57,"r",4,0.996264708127781,2.89037531767721,"RunDMC_WalkThisWay_1986",522
15,"IV",10,0.996803281318355,3.433599625673,"GlenCampbell_RhinestoneCowboy_1975",285
47,"-VII",8,0.996955661441066,3.2273386346348,"TinaTurner_WhatsLoveGotToDoWithIt_1984",704
12,"V",10,0.996996059226628,3.26641406859206,"Whitesnake_HereIGoAgain_1987.varms",726
137,"I",7,0.997028841745965,3.43273626767232,"RickSpringfield_JessiesGirl_1981",499
57,"VI",4,0.99715929009875,3.46291854558265,"BobbyBare_DetroitCity_1963",70
100,"I",10,0.997205712136388,3.07112903264207,"TheBeatles_ShesAWoman_1964",598
16,"IV",5,0.997297287927992,3.59031918007957,"TheBeatles_AHardDaysNight_1964.varms",589
53,"IV",8,0.997492340041887,3.54138771641509,"TheKinks_BetterThings_1981",643
127,"IV",9,0.997505581843398,3.26897811082205,"MarcCohn_WalkingInMemphis_1991",404
31,"I",7,0.997554618520565,3.2672896600074,"EngelbertHumperdinck_AfterTheLovin_1977",237
83,"IV",10,0.997563832105076,3.27480716264607,"JimiHendrix_Freedom_1971",335
29,"I",6,0.997614070592712,3.50948320711861,"TheHollies_LongDarkRoad_1972",633
25,"I",8,0.997743361355996,3.32826978569453,"JohnnyHorton_JohnnyReb_1959.varms",353
91,"I",6,0.997808014210468,3.54720097186776,"MeatLoaf_ParadiseByTheDashboardLight_1978",416
15,"vi",3,0.997893770177676,3.5902515523002,"KennyRogers_ThroughTheYears_1981",374
8,"I",7,0.998517311465863,3.42419149634115,"NickGilder_HotChildInTheCity_1978",440
129,"r",5,0.998611719271994,2.87908699502896,"MilliVanilli_GirlYouKnowItsTrue_1989",430
45,"-VII",9,0.998953884896448,3.17663846756828,"MichaelJackson_BeatIt_1983",421
51,"I",10,0.999501509630842,3.26320489612178,"PaulSimon_50WaysToLeaveYourLover_1976",463
8,"I",7,1.00006061386849,3.55779778605665,"ElvisPresley_IfICanDream_1968",226
61,"v",5,1.00009403740201,3.55989970191778,"AliceCooper_HeyStoopid_1991",12
18,"I",7,1.00030695634101,3.38978048875361,"TommyJames_CrystalBluePersuasion_1969",709
43,"V",9,1.00062330917263,3.33079064533536,"FatsDomino_BeMyGuest_1959",250
20,"I",10,1.0007268994193,3.08211050896342,"BrendaLee_SweetNothins_1960.varms",98
79,"r",4,1.00089744689278,2.90253281666128,"BobSeger_OldTimeRockAndRoll_1979",80
